rule,type,coef,support,importance
mon_corona_apol<= 23.610912322998047 & mon_core_psa<= 46.98537635803223 & ratio_mass<= 0.23328233510255814 & dp_core<= 450.5 & clogp_core<= 1.4000000357627869,rule,-0.4902180138875367,0.2066115702479339,0.19847669367686988
core_mw_total<= 65901.78125 & mon_core_mw<= 145.30955505371094 & dp_core> 105.5 & corona_mw_total> 7290.61376953125,rule,-0.3831688540632826,0.4628099173553719,0.19105373030269793
salt<= 0.20000000670552254 & ph> 5.099999904632568,rule,0.46474390129579946,0.7851239669421488,0.19088719914290353
mon_core_psa<= 46.575523376464844 & corona_mw_total<= 12760.52978515625 & core_mv_total> 296.8424987792969 & conc> 16.100000381469727 & mon_core_psa> 30.91499900817871 & ratio_vol<= 0.310355082154274 & temp> 53.0,rule,-0.6482591033042334,0.09504132231404959,0.19011624748302264
ratio_mass> 0.3258424550294876 & ratio_vol<= 0.6134999692440033 & corona_mw_total> 5985.85498046875 & mon_core_mw> 136.05999755859375,rule,0.49391941917273885,0.17355371900826447,0.18705976244361147
clogp_core<= 1.4000000357627869 & dp_core> 104.0 & mon_corona_apol<= 23.610912322998047 & dp_corona<= 64.0,rule,-0.3977993716602755,0.2768595041322314,0.17799391376613227
conc> 16.5 & corona_mv_total> 54.56194877624512 & ratio_mass<= 0.28667521476745605 & mon_core_mw<= 145.30955505371094,rule,-0.47601886601140647,0.1652892561983471,0.17681311680491135
mon_core_mw> 145.30955505371094,rule,0.3975038919151677,0.25206611570247933,0.17259580033780733
mon_corona_apol> 26.662498474121094 & conc<= 21.25 & ratio_vol<= 0.204922117292881,rule,0.5115968992139377,0.128099173553719,0.1709757872678569
clogp_core<= 1.1800000071525574 & charged<= 0.5 & dp_corona<= 64.5,rule,-0.3763251580064332,0.24380165289256198,0.16158440275607433
ratio_mass<= 0.28561021387577057 & mon_corona_apol<= 31.917083740234375 & conc> 16.0 & mon_core_mw<= 145.30955505371094 & dp_corona<= 95.0 & dp_corona> 61.0,rule,-0.7896745792547469,0.04132231404958678,0.15717258070353798
core_mw_total<= 11691.5751953125 & dp_core> 42.0,rule,-0.7393195328730167,0.045454545454545456,0.1539994419159087
