rule,type,coef,support,importance
corona_mv_total> 57.09070014953613 & conc> 11.25 & ratio_vol<= 0.30162546038627625 & corona_mw_total> 10236.2548828125 & ratio_vol> 0.20270363241434097 & corona_mw_total<= 12760.52978515625,rule,2.639164534224142,0.128099173553719,0.8820093215218735
conc<= 22.5 & sphere> 0.5,rule,-1.5402336127545455,0.4834710743801653,0.7696958912367894
mon_core_mv> 1.0602500438690186 & ratio_vol> 0.2383342608809471 & clogp_corona<= 0.125 & corona_mw_total<= 12760.52978515625,rule,1.4939055123216751,0.371900826446281,0.7220226346698764
ratio_vol<= 0.21378567814826965 & dp_corona<= 106.0 & dp_core> 140.0 & clogp_corona> -5.230000019073486,rule,-1.4107441719587177,0.38016528925619836,0.6848137031658629
mon_core_mw> 144.07749938964844 & ph> 2.625 & ratio_vol> 0.23847127705812454 & sphere> 0.5,rule,-1.7279639692153759,0.19421487603305784,0.6835740241972676
mon_core_psa<= 46.78045082092285 & ratio_vol<= 0.4202622175216675 & dp_core<= 147.0,rule,1.3479685834226323,0.22727272727272727,0.5648934673590489
clogp_core<= 1.1399999856948853 & clogp_core> 1.1022250056266785,rule,2.193985799030625,0.06198347107438017,0.5290259848284512
ratio_vol<= 0.23847127705812454 & mon_core_psa<= 46.78045082092285 & dp_corona<= 112.5 & dp_corona> 26.5,rule,-1.0232248302173814,0.4297520661157025,0.506537867098132
corona_mw_total> 5957.905029296875 & corona_mw_total<= 8503.89013671875,rule,-1.0435795270164694,0.22727272727272727,0.4373330838204102
ratio_vol<= 0.21378567814826965 & dp_core> 135.5 & ratio_mass<= 0.1996261402964592 & dp_core> 173.5,rule,0.8329435702551199,0.38016528925619836,0.4043335299288378
core_mv_total> 121.23968505859375 & temp> 47.0 & ratio_vol> 0.20222675055265427 & corona_mw_total<= 12760.52978515625,rule,0.9023925299573223,0.2727272727272727,0.40189113565356777
mon_core_psa<= 47.144775390625 & conc<= 11.25 & clogp_corona<= 0.26204000413417816,rule,-0.780237254277971,0.39669421487603307,0.38170105588447806
