rule,type,coef,support,importance
sphere> 0.5,rule,-3.3820077662466703,0.551440329218107,1.682030920523517
salt<= 0.15000000596046448 & corona_mw_total<= 14063.41015625 & clogp_core<= 1.4000000357627869 & sphere<= 0.5 & clogp_corona<= 0.7300000041723251,rule,-1.8572978174970693,0.4074074074074074,0.912586664382779
mon_corona_mv> 0.7838499844074249 & mon_core_psa<= 46.56034851074219 & salt<= 0.20000000670552254 & clogp_corona<= 0.7300000041723251 & corona_mv_total> 38.402448654174805,rule,-1.3367643708253767,0.7325102880658436,0.5917186633480576
clogp_core<= 1.1106500029563904 & clogp_corona<= 0.7300000041723251,rule,-0.6190365256243981,0.7530864197530864,0.26693847272309196
core_mv_total<= 262.94000244140625 & sphere<= 0.5 & clogp_corona> 0.125 & conc> 18.75,rule,1.538267125668644,0.0205761316872428,0.2183730128035472
mon_core_psa<= 46.575523376464844 & mon_corona_mv> 0.7838499844074249 & clogp_corona<= 0.7300000041723251 & salt<= 0.20000000670552254,rule,-0.5149193107927772,0.831275720164609,0.19284150791653107
mon_core_psa<= 46.575523376464844 & ratio_mass> 0.12851683795452118 & mon_corona_mv<= 0.7838499844074249 & conc> 18.75 & sphere<= 0.5,rule,1.4609226191209705,0.01646090534979424,0.18588737121592996
corona_mw_total<= 14063.41015625 & core_mv_total> 66.65700149536133 & clogp_core<= 1.4000000357627869 & corona_mw_total<= 5360.72509765625 & worm> 0.5 & sphere<= 0.5 & clogp_corona<= 0.7300000041723251,rule,0.9496667966179626,0.0205761316872428,0.13481507605307155
mon_core_psa<= 46.56034851074219 & clogp_corona<= 0.7300000041723251 & salt<= 0.20000000670552254,rule,-0.5892010164783481,0.9588477366255144,0.11704023209035506
mon_corona_mv<= 0.7838499844074249 & sphere<= 0.5 & ratio_vol> 0.12177855148911476 & conc> 18.75,rule,0.7999371700648522,0.01646090534979424,0.10178377398984802
sphere<= 0.5 & corona_mw_total> 5897.590087890625 & mon_corona_psa<= 47.970001220703125,rule,0.6800086325118893,0.01646090534979424,0.08652410158303367
sphere<= 0.5 & corona_mv_total> 107.5754508972168 & clogp_core<= 1.4000000357627869,rule,0.5513320599804742,0.0205761316872428,0.07826731845471194
mon_core_psa<= 46.58311080932617 & clogp_corona<= 0.6400000005960464 & salt<= 0.20000000670552254,rule,-0.341162170404784,0.9547325102880658,0.07092427908408541
sphere<= 0.5 & corona_mw_total> 14063.41015625,rule,0.5371622841702495,0.00823045267489712,0.0485313930387238
core_mw_total> 8379.31982421875 & salt<= 0.15000000596046448 & clogp_corona<= 0.7300000041723251,rule,-0.14666094297816482,0.8806584362139918,0.047546010841504505
mon_core_psa<= 46.567935943603516 & salt<= 0.20000000670552254,rule,-0.17529476535736546,0.9423868312757202,0.04084552032280475
ratio_mass> 0.12851683795452118 & mon_corona_mv<= 0.7838499844074249 & sphere<= 0.5 & conc> 18.75,rule,0.22336432904999845,0.0205761316872428,0.031708888965750394
temp> 47.0 & sphere<= 0.5 & corona_mv_total> 107.5754508972168 & clogp_core<= 1.4000000357627869,rule,0.22898651059965647,0.01646090534979424,0.029136177332164507
sphere<= 0.5 & corona_mw_total> 14063.41015625 & clogp_core<= 1.4000000357627869,rule,0.1986538991938938,0.01646090534979424,0.02527666463619148
corona_mv_total> 38.33705139160156 & mon_core_psa<= 46.575523376464844 & salt<= 0.20000000670552254,rule,-0.06509959388133349,0.8641975308641975,0.022301733560073655
mon_core_psa<= 46.567935943603516 & corona_mv_total> 38.33705139160156 & salt<= 0.20000000670552254,rule,-0.038620218089278235,0.8395061728395061,0.014176069559299854
corona_mv_total> 38.33705139160156 & mon_core_psa<= 46.575523376464844 & salt<= 0.15000000596046448,rule,-0.028025915222255834,0.7942386831275721,0.011329668087547252
