rule,type,coef,support,importance
corona_mw_total> 8883.884765625 & ratio_vol> 0.2072615921497345 & corona_mw_total<= 12760.52978515625 & conc> 11.25,rule,2.2286543999174575,0.16872427983539096,0.8346493636900182
sphere> 0.5 & ratio_vol> 0.28072039783000946,rule,-1.5406017718423233,0.1646090534979424,0.5712972506390616
mon_corona_mv<= 2.179200053215027 & dp_core> 146.5 & conc> 11.25 & dp_corona<= 77.5,rule,-1.3096470980079562,0.2345679012345679,0.5549347373671414
mon_core_psa<= 46.77286148071289 & ratio_mass<= 0.23468215763568878 & dp_corona<= 77.5 & dp_corona> 25.5,rule,-0.9697266490081612,0.3497942386831276,0.4624673352883565
clogp_core<= 1.1399999856948853 & core_mw_total<= 32383.853515625 & ratio_mass<= 0.3659862279891968 & clogp_corona<= 0.7300000041723251,rule,0.9503883064576152,0.345679012345679,0.4519943600154603
corona_mv_total> 76.41344833374023,rule,-0.9206990277418099,0.36213991769547327,0.4425054216337194
ratio_mass> 0.23681561648845673 & sphere> 0.5,rule,-0.9678033344748762,0.2839506172839506,0.4363952451760378
clogp_corona<= 0.25 & mon_core_psa<= 46.78045082092285 & conc<= 11.25,rule,-0.9108736341026397,0.3374485596707819,0.43069687621694147
ratio_vol<= 0.21378567814826965 & mon_corona_psa<= 93.28999710083008 & dp_core> 139.0 & dp_corona<= 95.5 & sphere<= 0.5,rule,-1.1925694694339617,0.1522633744855967,0.4284615805676633
corona_mw_total<= 8503.89013671875 & clogp_corona> -5.230000019073486 & corona_mw_total> 5985.85498046875,rule,-1.073755861008784,0.18106995884773663,0.41347775564175326
ratio_mass> 0.27740293741226196 & ratio_vol<= 0.42269572615623474 & dp_corona<= 61.0,rule,0.960644926463807,0.2139917695473251,0.3939807251962728
dp_corona> 30.0 & ratio_mass> 0.23468215763568878 & ratio_vol<= 0.3408524692058563 & dp_corona<= 89.0,rule,0.8854531552969578,0.24691358024691357,0.38182159397525695
conc<= 21.25 & conc> 11.25 & clogp_corona<= -4.870000123977661 & ratio_vol<= 0.1447860151529312,rule,2.1300788500892587,0.03292181069958848,0.38007414853568827
ratio_vol> 0.22309695929288864 & corona_mv_total<= 79.63325119018555 & clogp_corona<= 0.25 & ratio_vol> 0.2077510803937912 & ratio_mass<= 0.2572299391031265,rule,-1.5999862454480462,0.05761316872427984,0.3728135895639871
dp_corona> 28.0 & ratio_vol<= 0.21378567814826965 & core_mv_total> 244.4813995361328 & mon_core_psa<= 46.78045082092285 & sphere<= 0.5,rule,-0.9726868589120486,0.1646090534979424,0.36069887649465326
mon_core_psa<= 46.77286148071289 & core_mv_total> 121.50825119018555 & dp_core> 147.0 & clogp_core<= 0.8950000107288361,rule,-1.570534410221119,0.053497942386831275,0.3534083258717744
core_mw_total<= 43151.2109375 & clogp_core<= 1.1399999856948853 & ratio_mass<= 0.3317510485649109,rule,0.6973481910651114,0.45267489711934156,0.34710875521755136
mon_core_psa<= 46.78045082092285 & conc<= 11.25 & clogp_corona<= 0.26204000413417816,rule,-0.6796149789503756,0.4074074074074074,0.33393005734573017
corona_mw_total<= 5957.905029296875 & ratio_mass> 0.13556132465600967 & corona_mw_total> 3493.6800537109375,rule,0.8631691246166142,0.16872427983539096,0.3232639213351384
corona_mv_total> 25.095650672912598 & ratio_mass> 0.13539154082536697 & corona_mw_total<= 5985.85498046875,rule,0.8331876935402304,0.18106995884773663,0.32084069578878427
corona_mw_total<= 12760.52978515625 & clogp_core<= 1.3700000047683716 & dp_core<= 299.5,rule,0.596373258569108,0.6131687242798354,0.2904483735234748
core_mv_total<= 287.22509765625 & sphere> 0.5 & ph> 2.625,rule,-0.6480449659492632,0.2551440329218107,0.2825101137008644
dp_corona<= 112.5 & mon_core_psa<= 47.144775390625 & clogp_corona> -4.870000123977661 & ratio_vol<= 0.18564943969249725,rule,-0.5957002326762041,0.2880658436213992,0.2697699476770225
clogp_core> 0.8950000107288361 & core_mv_total<= 287.22509765625 & sphere> 0.5,rule,-0.6229340558644947,0.23868312757201646,0.26554349183529724
