rule,type,coef,support,importance
corona_DMAPS<= 3.0075000524520874 & feature_66 <= 0.20000000670552254 & core_BzMA<= 0.7300000041723251 & core_mw_total> 0.32500000298023224,rule,-0.9620900278022455,0.9176954732510288,0.2644093867552864
corona_GMA> 3.0075000524520874 & core_mw_total> 0.32500000298023224 & ph> 7.5,rule,0.011863151819155107,0.00411522633744856,0.0007594540417553182
feature_61 > 70.67250061035156 & corona_GMA<= 3.0075000524520874 & core_mw_total> 0.32500000298023224,rule,-0.7963077582666366,0.9259259259259259,0.2085461539932581
corona_GMA> 3.0075000524520874 & core_GlyMA> 1.7364000082015991,rule,0.3540589017108175,0.012345679012345678,0.03909628505008911
core_mv_total> 0.5 & feature_59 > 125.0 & feature_64 > 18.75 & feature_60 <= 33858.7998046875,rule,1.36229853865233,0.0205761316872428,0.19339244222232743
corona_DMAPS> 3.0075000524520874 & feature_59 > 313.0,rule,0.0864749033074205,0.012345679012345678,0.009548827760153759
corona_DMAPS> 3.0075000524520874 & core_HEMA<= 120.0 & core_DAAM> 227.59500122070312,rule,0.00019416906822644097,0.00823045267489712,1.7542734558544588e-05
corona_GMA> 3.0075000524520874 & core_MEMA<= 161.61068725585938 & feature_67 > 0.5,rule,0.0051319785687543255,0.00411522633744856,0.0003285384799635587
feature_60 > 8744.2900390625 & corona_DMAPS<= 3.0112500190734863 & core_mw_total> 0.32500000298023224,rule,-0.494905498463484,0.9259259259259259,0.12961149407779185
feature_63 > 0.12177855148911476 & feature_61 > 185.6259994506836 & mon_corona_mw<= 7.0 & feature_64 > 18.75,rule,1.4053275475782898,0.01646090534979424,0.17881347040395634
