rule,type,coef,support,importance
feature_59 > 69.5 & feature_52 > 0.6557171642780304 & feature_63 > 0.24243274331092834,rule,-0.9926545478084013,0.0823045267489712,0.27280937610946204
feature_60 > 21611.625 & feature_61 > 121.23968505859375,rule,-0.031040402559485723,0.7160493827160493,0.013996525536522966
core_HPMA> 5897.590087890625 & feature_54 <= 1.109724998474121 & feature_63 > 0.2803351730108261,rule,-0.8911665884370741,0.13168724279835392,0.3013483645194119
salt<= 11.0 & feature_55 > 144.07749938964844,rule,-0.3023896872989764,0.7160493827160493,0.13635148488008011
feature_63 <= 0.34002014994621277 & core_MEMA> 57.2101993560791 & core_HPMA> 6274.89501953125 & core_HBMA> 50.27499961853027 & feature_63 > 0.21378567814826965 & feature_54 <= 1.3700000047683716 & core_HPMA<= 12760.52978515625,rule,2.149463792357856,0.20164609053497942,0.8624278354484041
core_HBMA> 56.685001373291016 & feature_62 > 0.25327782332897186 & feature_64 > 14.5 & core_HPMA> 4599.625 & feature_62 <= 0.4341815710067749,rule,0.1209830993929816,0.1646090534979424,0.044863840429281744
feature_63 > 0.20805040001869202 & worm<= 4.25 & feature_63 > 0.2350335791707039,rule,-1.5694491158972783,0.32510288065843623,0.7351508027521185
feature_63 <= 0.13878589123487473 & feature_64 > 11.25 & feature_64 <= 16.600000381469727,rule,0.20714280769160645,0.0205761316872428,0.0294060753437344
feature_52 <= 0.6597319841384888 & feature_59 > 69.5 & feature_61 <= 354.9075012207031 & feature_62 <= 0.4039231240749359,rule,0.5054336003105734,0.41975308641975306,0.24944079285488027
core_HPMA> 5957.905029296875 & corona_MPC<= 0.02249999949708581,rule,-0.1684051428702296,0.7613168724279835,0.07178751789179827
corona_QDMAEMA> 0.527999997138977 & core_HPMA> 8461.2001953125 & feature_60 <= 40126.279296875 & feature_62 <= 0.3258424550294876,rule,1.2900371488673088,0.18106995884773663,0.49676251779153513
corona_AEMA> 0.9925000071525574 & feature_62 <= 0.325008288025856 & feature_63 > 0.2087843045592308 & core_HPMA<= 12760.52978515625,rule,0.3450662910124452,0.21810699588477367,0.14249873122020956
feature_59 > 69.5,rule,-0.03853342515486714,0.9300411522633745,0.009829015522149083
feature_64 > 8.75 & core_HBMA<= 47.970001220703125,rule,-0.6672047511453681,0.2222222222222222,0.27738350951263735
feature_64 <= 20.25 & salt> 11.0 & feature_62 <= 0.11386891826987267,rule,0.8629310517091734,0.012345679012345678,0.09528753044528877
feature_59 > 146.0 & feature_61 > 132.94794464111328,rule,-0.05884791434551895,0.6954732510288066,0.027082204552814126
feature_60 <= 46826.0 & core_HEMA> 50.5 & core_HBMA<= 93.28999710083008 & feature_67 <= 0.5 & feature_54 <= 1.13714998960495 & feature_59 > 152.5 & feature_60 > 21459.9296875 & core_BzMA> -0.019999995827674866,rule,1.1979079611518177,0.1111111111111111,0.37646615225235625
feature_62 > 0.25704318284988403 & feature_62 > 0.43092384934425354,rule,-0.7459675218314984,0.053497942386831275,0.16786078122800824
core_HPMA> 5985.85498046875 & feature_63 > 0.3045933097600937,rule,-0.0054412619541736405,0.16049382716049382,0.0019972882538991103
feature_59 <= 93.5 & feature_63 > 0.42269572615623474,rule,-0.1726949575722785,0.03292181069958848,0.030814300115200022
feature_62 > 0.2572299391031265 & feature_62 <= 0.41608381271362305 & dp_core> 1.9129999876022339,rule,0.06699323102473047,0.2674897119341564,0.02965454943330436
feature_64 <= 27.5 & feature_63 <= 0.45143529772758484 & feature_63 <= 0.32351022958755493 & feature_61 <= 122.10074996948242 & charged> -2.413770079612732 & core_HEMA<= 41.5,rule,-0.10718610764023632,0.02880658436213992,0.0179282231069554
feature_64 > 13.25 & feature_52 <= 0.7883799970149994 & ratio_vol<= 0.5 & core_EGEMA<= 58.23068809509277 & feature_60 <= 50355.9609375,rule,0.1676799325328661,0.2839506172839506,0.07560908571211496
charged> -2.413770079612732 & feature_64 > 14.25 & core_HEMA<= 41.5,rule,0.14295040846512527,0.205761316872428,0.05778868122754612
feature_67 <= 0.5 & feature_63 > 0.17244118452072144 & feature_52 <= 0.7883799970149994,rule,0.5892251394767505,0.23045267489711935,0.2481360194331311
feature_61 > 120.64718627929688 & feature_63 <= 0.31153184175491333 & mon_corona_mw<= 21.5 & feature_63 > 0.20237330347299576 & feature_54 <= 1.1399999856948853,rule,0.7266837447787603,0.2222222222222222,0.30211128905555534
feature_60 <= 43079.169921875 & feature_62 <= 0.4180891811847687 & feature_54 <= 1.3700000047683716,rule,0.7419011776213319,0.5761316872427984,0.3666252879034639
feature_59 > 72.0,rule,-0.013417602159625236,0.9423868312757202,0.003126442142051413
feature_62 > 0.2259276956319809 & feature_62 <= 0.2572299391031265 & feature_58 <= 46.76527404785156 & core_HPMA<= 9284.06005859375,rule,-2.0456564741680014,0.07407407407407407,0.5357398388379102
feature_64 > 11.25 & feature_62 > 0.10823221504688263 & feature_54 <= 1.3700000047683716 & core_MEMA<= 76.41344833374023 & feature_62 <= 0.4180891811847687,rule,0.2212611246070338,0.2962962962962963,0.10103297591409352
feature_61 > 131.17675018310547 & feature_59 > 147.0,rule,-0.06076928429039266,0.7242798353909465,0.027156361616095682
feature_64 <= 27.5 & feature_63 <= 0.45143529772758484 & feature_63 > 0.32351022958755493 & charged> -2.413770079612732 & core_HEMA<= 41.5,rule,1.8730266275243366,0.04938271604938271,0.40582078896699314
feature_59 > 103.0 & feature_59 <= 299.5 & feature_52 <= 0.7883799970149994,rule,0.0068469786560351725,0.38271604938271603,0.003327973077210602
