rule,type,coef,support,importance
mon_corona_apol<= 28.209290504455566 & ratio_vol> 0.1508501023054123 & conc<= 16.100000381469727 & corona_mv_total<= 122.24875259399414 & clogp_core<= 1.3700000047683716 & ratio_vol<= 0.2811025232076645 & dp_corona> 54.5,rule,1.029077922091728,0.0823045267489712,0.2828195433282332
core_mv_total> 153.08204650878906 & corona_mv_total> 77.73125076293945 & mon_core_psa<= 46.575523376464844,rule,0.8385670335324777,0.3168724279835391,0.39014937726344134
conc> 14.25 & mon_core_mw<= 145.30955505371094 & ratio_mass<= 0.4180891811847687 & corona_mw_total<= 12760.52978515625,rule,-0.7767795287137093,0.3168724279835391,0.3614022937701207
mon_corona_mw<= 287.114990234375 & corona_mv_total> 39.6070499420166 & core_mw_total> 18730.0751953125 & dp_corona<= 64.5 & dp_corona<= 57.0 & conc<= 21.25 & charged> 0.5 & ratio_vol<= 0.22644668817520142 & clogp_core<= 1.3700000047683716 & salt<= 0.15000000596046448,rule,2.789306683749336,0.05761316872427984,0.6499377354786001
clogp_core<= 1.362500011920929 & ratio_vol<= 0.19815023988485336 & dp_corona<= 62.5 & mon_corona_apol<= 26.98116111755371,rule,-0.5283872331136135,0.14814814814814814,0.18770786289498176
core_mv_total<= 445.55999755859375 & dp_corona<= 28.5,rule,0.3590924867021094,0.09053497942386832,0.10304039672292299
mon_core_mw<= 151.4948501586914 & ph> 4.25 & dp_core> 190.5,rule,-0.26602428409053985,0.448559670781893,0.13230634060518723
dp_corona> 28.5 & clogp_core<= 1.7599999904632568 & conc> 16.5 & ratio_vol<= 0.310355082154274 & corona_mw_total<= 15664.1103515625 & core_mw_total> 15703.4599609375,rule,-0.38458834613377146,0.2222222222222222,0.1598886473531777
conc<= 16.100000381469727 & charged> 0.5 & dp_corona<= 62.5 & mon_core_psa<= 46.575523376464844 & mon_corona_psa> 56.685001373291016,rule,0.256886447346615,0.1522633744855967,0.0922931335050728
mon_corona_apol<= 28.209290504455566 & ratio_vol<= 0.2427348718047142 & core_mw_total<= 66026.0 & conc<= 16.5 & ratio_mass> 0.2114628106355667,rule,1.634385185842644,0.037037037037037035,0.30865785019772635
ratio_vol> 0.1725682094693184 & dp_core> 190.0 & conc<= 16.75 & charged> 0.5 & mon_core_psa<= 46.78045082092285,rule,-0.3255319445260974,0.09465020576131687,0.09529335056378788
dp_corona> 28.5 & ratio_vol<= 0.30379264056682587 & dp_core> 95.5 & corona_mv_total<= 103.62355041503906 & dp_corona<= 59.5,rule,-0.627627614774094,0.3786008230452675,0.3044234878289822
conc> 6.25 & core_mv_total> 181.30500030517578 & corona_mw_total<= 6338.16015625,rule,-1.5127263388942893,0.13580246913580246,0.5182278067789856
core_mw_total> 18586.3203125 & dp_corona<= 29.5 & mon_core_mw> 143.92599487304688 & dp_core<= 309.5 & conc> 14.5,rule,1.4979057510075786,0.053497942386831275,0.33706511639102504
