rule,type,coef,support,importance
core_HBMA<= 0.25 & corona_mw_total> 5113.050048828125 & ratio_vol> 0.21604017913341522 & ratio_vol> 0.21378567814826965,rule,-2.287300192036058,0.3333333333333333,1.0782436509319926
conc> 11.25 & core_mv_total> 197.20499420166016 & core_mv_total> 122.97314834594727 & mon_core_mw<= 146.474853515625,rule,1.971639401747109,0.29218106995884774,0.8966327813287631
dp_corona> 27.0 & dp_core> 139.0 & sphere<= 0.5 & ratio_vol<= 0.21378567814826965,rule,-2.0778296032441075,0.18518518518518517,0.8071281751378871
ph> 2.625 & dp_core<= 250.5 & sphere> 0.5 & dp_core<= 299.5 & core_HEMA<= 0.25,rule,-1.685955841666657,0.22633744855967078,0.7055051547082352
clogp_corona<= 0.7300000041723251 & corona_mw_total<= 12760.52978515625 & ratio_mass<= 0.43092384934425354 & ratio_mass> 0.21649018675088882 & dp_core> 127.5,rule,1.6727266542591892,0.18930041152263374,0.6552857632967748
mon_core_psa<= 46.78045082092285 & ratio_mass<= 0.25795601308345795 & corona_HPMAm<= 0.5 & dp_corona<= 77.5,rule,-1.2166253310236252,0.43621399176954734,0.6033423314340867
corona_mw_total<= 5985.85498046875 & core_mv_total<= 244.4813995361328 & mon_core_psa<= 47.144775390625 & clogp_core<= 1.1299999952316284,rule,1.8060651127023255,0.09876543209876543,0.5388337725453693
core_mv_total> 122.10074996948242 & core_mv_total<= 327.73875427246094 & clogp_core<= 1.1600000262260437 & dp_corona> 28.0,rule,1.0798083426477039,0.39094650205761317,0.5269059044668108
dp_core> 146.0 & sphere<= 0.5 & dp_corona> 27.0 & dp_corona<= 70.0 & corona_HPMAm<= 0.5 & ratio_mass<= 0.24669822305440903 & dp_core<= 325.5,rule,-1.352522626110331,0.11522633744855967,0.43185356699519883
core_mw_total> 14825.07470703125 & core_HPMA> 0.4000000059604645 & dp_core<= 299.5,rule,0.853636904137912,0.32098765432098764,0.39852556112916154
conc> 12.75 & ratio_mass<= 0.425376832485199 & dp_corona<= 89.0 & ratio_vol> 0.23980341851711273,rule,0.8844502593338738,0.2222222222222222,0.36770109400785744
sphere> 0.5 & conc<= 22.5,rule,-0.7028465228118735,0.4773662551440329,0.35106301804423634
dp_corona> 61.0 & mon_corona_psa> 16.419999599456787,rule,-0.8589356780787418,0.20164609053497942,0.344630153933539
core_cyclic<= 0.0024999999441206455 & dp_core> 147.5,rule,-0.6954811157730912,0.6954732510288066,0.3200650702656634
ratio_mass> 0.13539154082536697 & corona_mw_total<= 5985.85498046875 & clogp_core<= 1.1299999952316284,rule,0.9202669819385316,0.13580246913580246,0.3152638566799281
ratio_vol> 0.20222675055265427 & clogp_core<= 1.4000000357627869 & mon_corona_apol<= 58.23068809509277 & clogp_corona<= 0.125 & initiator_V-501<= 0.5 & conc> 11.5,rule,0.677596339978095,0.2839506172839506,0.3055370966205354
conc<= 23.75 & sphere> 0.5,rule,-0.6097358241078726,0.5102880658436214,0.3048033681608524
core_mw_total<= 40559.6171875 & core_mw_total> 21684.0400390625 & dp_core> 69.5 & dp_corona> 55.5 & core_mv_total> 123.56564712524414 & clogp_core> 0.8950000107288361,rule,0.8476710987884264,0.1522633744855967,0.3045478759076423
dp_core> 147.0 & core_cyclic<= 0.0024999999441206455,rule,-0.6669618267953028,0.7407407407407407,0.29228143552613917
conc> 11.25 & conc> 18.75 & ratio_mass<= 0.1459200158715248 & clogp_core<= 1.3700000047683716,rule,-1.0476267678519686,0.0823045267489712,0.2879172876045014
mon_corona_mw> 287.114990234375 & dp_core> 99.0 & dp_core> 103.0 & ph> 5.599999904632568 & corona_mw_total<= 12760.52978515625,rule,1.0779396499540852,0.07407407407407407,0.2823031245156989
corona_mv_total<= 76.41344833374023 & temp> 47.0,rule,0.5661520313684933,0.6378600823045267,0.27210340817233525
ratio_vol<= 0.3177991211414337 & corona_MPC<= 0.5 & core_mw_total<= 24804.900390625 & corona_mw_total<= 5113.050048828125 & ratio_mass> 0.13556132465600967 & core_DAAM<= 0.5,rule,-1.5118768848181716,0.03292181069958848,0.26976715893121817
mon_corona_apol> 23.871322631835938 & ratio_mass> 0.15254571288824081 & conc<= 24.0,rule,-0.5948031884456353,0.2716049382716049,0.2645608731530675
mon_corona_mw> 71.54999923706055 & dp_corona> 25.5 & core_mv_total> 121.23968505859375 & ratio_vol<= 0.21378567814826965,rule,-0.5297677741774235,0.4609053497942387,0.2640729531082452
ratio_mass> 0.13539154082536697 & clogp_core<= 1.1800000071525574 & charged<= 0.5,rule,0.5056834635939331,0.37037037037037035,0.24419650756539074
ratio_mass> 0.13556132465600967 & ratio_mass<= 0.3659862279891968 & clogp_core<= 1.1225000023841858,rule,0.4687524948485043,0.5843621399176955,0.23101606267516483
ratio_mass> 0.2534785270690918 & ratio_mass<= 0.2571306973695755,rule,-1.4340471352152049,0.024691358024691357,0.22253941949993025
mon_core_mw<= 146.88470458984375 & corona_mw_total<= 12760.52978515625 & core_mv_total<= 354.31500244140625 & ratio_mass> 0.23486313968896866 & core_mv_total> 133.39374542236328,rule,0.5218008520724432,0.23868312757201646,0.22243256569053396
ratio_mass<= 0.2571306973695755 & sphere<= 0.5 & core_mv_total<= 287.22509765625 & corona_GMA<= 0.4860000014305115 & core_cyclic<= 0.007499999832361937,rule,0.7452506516242562,0.09876543209876543,0.22234315766486912
ratio_mass<= 0.2781345248222351 & sphere<= 0.5 & corona_mv_total<= 38.33705139160156,rule,-0.950452791424167,0.04938271604938271,0.2059306023862839
