rule,type,coef,support,importance
corona_mw_total> 5957.905029296875 & conc<= 24.0 & mon_core_mw> 144.07749938964844 & ratio_vol> 0.3003617376089096,rule,-0.5853268296231373,0.11934156378600823,0.18975710384753577
dp_corona<= 95.5 & core_mw_total<= 32950.890625 & ratio_vol<= 0.17216508090496063 & dp_corona> 25.5,rule,-0.9946202026848652,0.037037037037037035,0.18783658600384215
ratio_mass> 0.1847941279411316 & ratio_vol<= 0.33491384983062744 & corona_mw_total<= 5113.050048828125 & ph> 3.125 & ratio_mass> 0.14530982822179794,rule,-1.098138903970197,0.02880658436213992,0.18367752786476457
core_mv_total<= 130.3499984741211 & sphere<= 0.5 & core_mv_total> 75.84000015258789,rule,-1.2615353678508052,0.0205761316872428,0.1790880624300317
conc> 17.25 & ratio_mass<= 0.13651590049266815 & conc> 11.25,rule,-0.5469258950973958,0.1111111111111111,0.17188222632439593
ratio_mass<= 0.3262699395418167 & corona_mv_total> 50.81744956970215 & dp_core<= 219.0 & corona_mv_total> 38.33705139160156 & ratio_mass<= 0.25795601308345795,rule,-0.5593975502593528,0.102880658436214,0.16994662242607744
ratio_vol<= 0.4298889487981796 & ratio_vol> 0.24648290127515793 & corona_mv_total<= 76.41344833374023 & clogp_corona<= 0.7300000041723251,rule,0.39698890506874024,0.205761316872428,0.16048548256850126
ratio_mass> 0.15006698668003082 & dp_corona> 29.5 & dp_core<= 251.0 & clogp_corona<= -1.0450000166893005 & ratio_vol> 0.11252889409661293 & dp_corona<= 41.0 & ratio_vol> 0.13836516439914703 & dp_core<= 400.5,rule,0.5451130440754255,0.09465020576131687,0.15957158515301612
ratio_mass<= 0.330569788813591 & corona_mw_total> 8461.2001953125 & corona_mw_total<= 12760.52978515625 & ratio_vol> 0.2077510803937912,rule,0.3830055470097458,0.20987654320987653,0.15596763708826195
mon_core_mw> 136.05999755859375 & sphere<= 0.5 & core_mw_total<= 32778.19921875 & corona_mv_total> 23.207500457763672,rule,0.3398514888209054,0.2757201646090535,0.15187162452147043
sphere> 0.5 & ratio_vol> 0.2386971041560173 & conc<= 22.5,rule,-0.3429658341345003,0.23045267489711935,0.14443066186767195
mon_corona_psa<= 93.28999710083008,rule,-0.42568919477701356,0.8683127572016461,0.14394698399164274
ratio_mass> 0.3659862279891968 & sphere> 0.5,rule,-0.4523149738369356,0.10699588477366255,0.13981418406718263
mon_core_psa<= 46.78045082092285 & conc<= 11.5,rule,-0.27889510637878856,0.38271604938271603,0.13555692985493475
dp_corona<= 61.0 & core_mv_total> 121.50825119018555 & dp_core<= 146.5,rule,0.4597047922672217,0.09053497942386832,0.1319107637301763
core_mw_total<= 32383.853515625 & clogp_core<= 1.1399999856948853 & ratio_mass<= 0.3659862279891968,rule,0.26250345395779895,0.3497942386831276,0.12518916849404987
mon_corona_psa<= 47.970001220703125,rule,-0.24342322324356333,0.29218106995884774,0.11070038542721503
conc<= 22.5 & sphere> 0.5 & mon_corona_apol> 24.010971069335938,rule,-0.2560775927927802,0.19753086419753085,0.10195375588440657
clogp_core<= 1.3700000047683716 & conc> 11.25 & ratio_mass<= 0.4180891811847687 & ratio_vol> 0.21352563798427582 & dp_corona> 30.0,rule,0.23648825508275464,0.2222222222222222,0.098317558501741
