rule,type,coef,support,importance
conc> 12.75 & dp_corona> 28.0 & ratio_mass<= 0.25039003044366837 & mon_corona_psa> 56.685001373291016 & clogp_core<= 1.1022250056266785,rule,0.38037679920392803,0.12345679012345678,0.12512905799406931
ratio_vol> 0.049186114221811295 & mon_corona_psa> 46.53000068664551 & sphere<= 0.5 & ratio_mass<= 0.25327782332897186 & mon_core_mw> 142.81749725341797 & clogp_corona<= 0.26204000413417816 & conc<= 16.600000381469727 & clogp_corona> -4.075000047683716,rule,0.49209208617807004,0.06172839506172839,0.11842766327618909
ratio_vol<= 0.3722815066576004 & sphere<= 0.5 & ph<= 3.8499999046325684 & core_mv_total<= 329.51625061035156,rule,0.4042515599249751,0.09053497942386832,0.11599864283733904
ratio_vol> 0.24217402189970016 & corona_mv_total> 38.402448654174805,rule,-0.22301570393422576,0.39094650205761317,0.10882328516154441
ph> 4.0 & ratio_vol> 0.12835952639579773,rule,-0.22245697552402724,0.6872427983539094,0.10313469449780326
ratio_vol<= 0.3722815066576004 & sphere<= 0.5 & ph<= 3.8499999046325684,rule,0.33819602562054796,0.102880658436214,0.10274494810620477
conc> 6.25 & dp_corona> 39.0 & clogp_corona> -5.230000019073486,rule,-0.1974389499061015,0.6213991769547325,0.09576547039814541
core_mv_total> 247.44390106201172,rule,-0.18432071550978482,0.46502057613168724,0.09193455365910615
sphere<= 0.5 & corona_mw_total<= 9123.98974609375 & conc> 18.75 & dp_core> 52.5 & clogp_corona> 0.125,rule,-0.7813161114916152,0.012345679012345678,0.08627535492400278
mon_corona_psa> 64.99999046325684 & ratio_mass<= 0.2534535080194473 & mon_corona_mv<= 2.179200053215027 & clogp_core<= 1.1800000071525574 & ratio_mass> 0.050914010033011436,rule,0.18221709877475956,0.19753086419753085,0.07254722056638456
core_mv_total> 245.0738983154297,rule,-0.14251598148533023,0.4567901234567901,0.0709914014098193
corona_mw_total<= 3982.2750244140625,rule,-0.34931450773453576,0.0411522633744856,0.06938862954130795
core_mv_total<= 200.16749572753906 & ratio_mass> 0.044275688007473946,rule,-0.14346968885274225,0.345679012345679,0.06823262634229862
core_mv_total> 229.29750061035156 & clogp_corona> -5.230000019073486 & conc<= 22.5,rule,-0.11012798420655383,0.4609053497942387,0.054895415362775764
ratio_vol> 0.16078487783670425 & salt<= 0.15000000596046448 & ratio_mass<= 0.2534535080194473 & temp> 65.0 & clogp_core<= 1.3799999952316284 & mon_corona_apol<= 58.23068809509277 & mon_core_mv> 1.114549994468689 & clogp_corona> -5.230000019073486,rule,0.11987335320712558,0.24279835390946503,0.05139860093576384
conc> 6.25 & core_mv_total> 240.55500030517578 & conc<= 11.5,rule,-0.09951660151771156,0.20164609053497942,0.03992897556276329
conc> 7.5 & ph> 3.8499999046325684,rule,-0.09151891136218722,0.8024691358024691,0.03643699023435269
mon_core_mw<= 144.48507690429688 & ph> 3.125 & mon_core_psa<= 47.144775390625 & core_mv_total<= 468.6675109863281,rule,-0.07041085175312962,0.654320987654321,0.03348663663058085
conc> 6.25 & mon_core_psa<= 46.575523376464844,rule,-0.20884923713593598,0.9753086419753086,0.032409804987518574
clogp_corona<= 0.125 & conc> 7.5 & mon_core_mw<= 144.07749938964844 & conc> 12.75,rule,0.1558868545573195,0.0411522633744856,0.030965719893483172
mon_corona_mw<= 262.55499267578125 & conc> 7.5 & clogp_corona> -5.230000019073486,rule,-0.06896572179464151,0.7489711934156379,0.029903885681556892
conc> 6.25 & sphere> 0.5,rule,-0.05119099218836392,0.5596707818930041,0.02541257167733407
mon_core_mw> 136.05999755859375 & conc> 8.75 & sphere> 0.5 & ratio_mass> 0.044275688007473946,rule,-0.036349960470659304,0.5102880658436214,0.018171132391936726
