rule,type,coef,support,importance
mon_core_mw> 136.05999755859375 & core_BzMA<= 0.5 & core_mv_total<= 266.0325012207031,rule,0.390209679725061,0.2674897119341564,0.17272628980216048
core_BzMA<= 0.5 & ratio_vol> 0.18121282011270523 & charged<= 0.5,rule,0.44322554524284374,0.15637860082304528,0.1609856769602515
ratio_mass<= 0.14747540652751923 & conc> 11.25 & conc<= 18.75,rule,0.939642836680264,0.02880658436213992,0.15716706938738023
mon_core_psa<= 46.78045082092285 & ratio_mass<= 0.4180891811847687 & mon_corona_mw<= 287.114990234375 & conc> 11.25 & core_mv_total> 215.78504943847656 & ratio_vol<= 0.21378567814826965,rule,-0.3546452385182057,0.21810699588477367,0.14645445770392637
ratio_mass<= 0.4180891811847687 & clogp_core<= 1.3700000047683716 & conc> 11.25 & core_mv_total<= 330.0224914550781 & ratio_vol> 0.21691765636205673,rule,0.3391409350121489,0.23868312757201646,0.14456854182171
temp> 47.0 & conc> 11.25 & corona_mw_total> 5113.050048828125 & ratio_vol> 0.21378567814826965 & clogp_corona> -5.230000019073486,rule,0.36415366342994304,0.1934156378600823,0.14383195198045004
ratio_mass<= 0.3659862279891968 & ratio_mass<= 0.3561948090791702 & clogp_core<= 1.1399999856948853 & dp_core> 177.5 & dp_core> 147.0,rule,0.2802265303740583,0.5061728395061729,0.1401025870431134
clogp_core<= 1.3700000047683716 & charged> 0.5 & clogp_core> 1.117062509059906,rule,0.6952440032625794,0.0411522633744856,0.13810485254699162
mon_core_apol> 22.532145500183105 & mon_core_mw<= 144.07749938964844,rule,0.6205842125799624,0.04938271604938271,0.13445936703128278
corona_mw_total> 5957.905029296875 & mon_core_psa<= 46.78045082092285 & corona_mv_total<= 69.02535247802734,rule,-0.2898563920591951,0.29218106995884774,0.13181656988983817
core_mw_total> 41423.0 & dp_core> 177.5 & ratio_mass<= 0.1988619714975357 & dp_corona> 77.5,rule,-0.44165255482712273,0.09876543209876543,0.1317656326995462
core_mw_total> 9862.4345703125 & mon_core_psa<= 46.78045082092285,rule,-0.47601075033762724,0.9176954732510288,0.13082113622278
clogp_core> 1.1121500134468079 & clogp_core<= 1.1225000023841858,rule,0.5693591665603277,0.037037037037037035,0.10752494446422353
corona_mw_total> 5957.905029296875 & mon_corona_psa<= 64.99999046325684,rule,-0.32666208211230047,0.11934156378600823,0.10590057981511976
ratio_mass> 0.23843830823898315 & ratio_mass<= 0.3398839682340622 & corona_mv_total> 59.07575035095215 & mon_corona_psa> 50.27499961853027 & corona_mw_total> 5957.905029296875 & mon_core_psa> 37.18000030517578,rule,0.23891990657666304,0.23045267489711935,0.10061457091582217
clogp_core<= 1.1078749895095825 & mon_core_mw> 144.07749938964844 & ratio_mass> 0.32691285014152527,rule,-0.3870400792901096,0.06584362139917696,0.09598924733279807
core_mw_total> 24690.060546875 & core_BzMA<= 0.5 & ratio_mass<= 0.23681561648845673 & dp_corona> 28.0,rule,-0.2271394756326213,0.2139917695473251,0.09315468480102657
core_BzMA<= 0.5 & ratio_mass> 0.24711517244577408,rule,0.24359037483380844,0.15637860082304528,0.08847540899777417
ratio_vol> 0.20222675055265427 & corona_mw_total<= 12760.52978515625 & core_mv_total> 182.60625457763672,rule,0.23855327116479436,0.16049382716049382,0.08756418096379126
