rule,type,coef,support,importance
core_BzMA<= 0.5 & dp_core<= 1060.0 & corona_mv_total> 25.373250007629395 & mon_core_psa<= 46.56034851074219 & ratio_vol<= 0.2598588168621063 & mon_core_apol> 21.89402484893799,rule,2.2198953953805427,0.30864197530864196,1.0254429634556872
ratio_mass> 0.22923817485570908 & corona_mw_total> 10526.5048828125 & mon_core_psa<= 46.575523376464844,rule,-2.1158156227628298,0.12757201646090535,0.7058628467911662
corona_mw_total<= 8503.89013671875 & core_mv_total<= 1551.7000122070312 & ratio_vol> 0.11499093100428581,rule,-1.246282387686696,0.4074074074074074,0.6123631204125948
charged> 0.5 & conc<= 21.25,rule,-1.13576796880173,0.36213991769547327,0.5458716353218755
ratio_mass<= 0.2764545828104019 & mon_core_mw> 143.06749725341797 & mon_core_mw<= 144.21502685546875 & mon_corona_psa> 64.99999046325684 & dp_corona> 27.0,rule,1.2099889880888595,0.24279835390946503,0.5188120584896689
core_mv_total<= 1445.0499877929688 & clogp_core<= 1.1800000071525574 & ratio_mass<= 0.25099053978919983 & clogp_corona> -5.230000019073486 & mon_corona_psa> 64.99999046325684 & mon_core_psa<= 46.575523376464844,rule,1.2118783450797674,0.2222222222222222,0.5038259513043435
core_BzMA<= 0.5 & ratio_mass> 0.06226302683353424 & mon_core_mv> 1.1306999921798706 & corona_mv_total> 50.81744956970215 & ratio_mass<= 0.2499207928776741 & clogp_corona> -5.230000019073486,rule,1.1076393236927569,0.18930041152263374,0.43391445807084367
core_BzMA<= 0.5 & ph<= 4.0 & ratio_mass<= 0.37448976933956146,rule,1.3971848408322423,0.09876543209876543,0.4168456460588987
core_BzMA<= 0.5 & mon_core_mw> 143.06749725341797 & salt<= 0.15000000596046448 & ratio_mass> 0.05505071580410004 & ratio_vol<= 0.2661999613046646 & clogp_corona<= 0.125,rule,0.938074738850369,0.24279835390946503,0.40222224422787667
ratio_mass<= 0.26459378004074097 & core_mv_total<= 270.7725067138672 & conc> 13.25 & core_mv_total<= 1551.7000122070312 & mon_core_mw> 144.07749938964844 & conc> 14.25 & charged> 0.5 & ratio_mass<= 0.2776370942592621,rule,-1.96542185761836,0.0411522633744856,0.39041587495218244
core_mw_total> 31657.25 & conc<= 11.25 & mon_corona_mw> 71.54999923706055 & core_mw_total> 41199.697265625,rule,-1.1436402772062246,0.12345679012345678,0.37621282599355077
ph> 4.0 & corona_mv_total<= 66.25379943847656 & conc> 6.25,rule,-0.7289892748333623,0.34156378600823045,0.3457115607417379
ratio_vol<= 0.24135838449001312 & dp_corona> 35.0 & core_mw_total<= 57902.3984375 & corona_mv_total> 26.899500846862793 & mon_core_apol> 21.01402473449707 & core_mv_total> 249.92550659179688,rule,0.8128000085866599,0.21810699588477367,0.33565425825728423
corona_mw_total> 2502.9550170898438 & ratio_vol<= 0.23616201430559158 & core_mw_total<= 57830.359375 & core_mv_total> 258.0855026245117 & dp_corona> 28.5,rule,0.7623427692666769,0.21810699588477367,0.3148174139428892
clogp_core<= 1.3499999642372131 & temp> 65.0 & ratio_vol<= 0.2663028985261917 & conc> 12.75,rule,0.6555872595545537,0.3168724279835391,0.3050167140241496
corona_mv_total> 54.56194877624512,rule,-0.6123671788045975,0.7242798353909465,0.2736524667623088
corona_mv_total<= 54.56194877624512 & conc> 18.75,rule,-0.6756542272595703,0.18930041152263374,0.26468556288448813
mon_core_mw> 142.81749725341797 & ratio_vol<= 0.23150651156902313 & core_mw_total<= 57932.169921875 & dp_core> 215.5,rule,0.5879921578211597,0.27983539094650206,0.26396037758578106
dp_corona> 50.0 & clogp_core<= 1.1115124821662903 & corona_mw_total<= 9284.06005859375 & core_mv_total> 271.36500549316406 & conc<= 13.25,rule,1.266243391824828,0.0411522633744856,0.2515294718054892
mon_core_psa<= 47.144775390625 & conc> 7.5 & core_BzMA> 0.5,rule,-0.43830376059441184,0.5267489711934157,0.21883804597509895
dp_corona> 39.0,rule,-0.47312269481423913,0.691358024691358,0.21855099085211
ratio_mass> 0.24669822305440903 & corona_mv_total> 37.27190017700195,rule,-0.4498603219269994,0.36213991769547327,0.21621140615173026
mon_corona_mv> 0.7838499844074249 & core_BzMA<= 0.5 & ratio_vol<= 0.24641400575637817 & clogp_corona> -5.230000019073486,rule,0.46427031232862953,0.24691358024691357,0.2002008007179742
ratio_mass> 0.24669822305440903 & ratio_vol<= 0.3722815066576004 & mon_core_psa<= 42.5 & corona_mv_total<= 37.27190017700195,rule,1.1958279451316773,0.024691358024691357,0.18557190359817702
ratio_mass<= 0.3861335217952728 & dp_corona<= 31.5 & ratio_mass> 0.244807168841362,rule,0.8003117111248985,0.04938271604938271,0.173400167010712
mon_core_mw> 142.8679962158203 & ratio_vol<= 0.24269799888134003 & conc> 12.75 & clogp_corona> -5.230000019073486 & mon_core_mw<= 144.21502685546875,rule,0.47707181207067645,0.1522633744855967,0.17140044910012706
conc<= 22.5,rule,-0.5966461785790588,0.9176954732510288,0.1639751433120569
core_BzMA<= 0.5 & mon_core_mv> 1.1171250343322754 & ratio_vol> 0.08632927760481834 & mon_corona_mv> 0.7838499844074249 & ratio_mass<= 0.2776370942592621,rule,0.33591369727121745,0.2962962962962963,0.153386007351687
corona_mw_total> 5894.639892578125,rule,-0.3549127578478647,0.7613168724279835,0.15129173325582013
conc> 13.25 & dp_core> 255.5 & mon_core_psa> 46.349998474121094 & corona_mv_total> 54.56194877624512,rule,0.46682849621535843,0.11522633744855967,0.1490559546832762
mon_core_psa<= 46.95502471923828 & conc> 7.5 & core_BzMA> 0.5,rule,-0.28410867626410186,0.49382716049382713,0.14204351205741475
core_BzMA<= 0.5 & ph<= 4.25 & ratio_vol<= 0.37466323375701904,rule,0.46382307842305803,0.09053497942386832,0.13309249226817246
corona_mw_total> 5957.905029296875 & corona_mv_total> 17.21065044403076,rule,-0.2873847048271996,0.757201646090535,0.12322314645635088
ratio_vol<= 0.2661999613046646 & conc> 12.75 & ratio_vol<= 0.18920183181762695,rule,0.2453301529012982,0.25925925925925924,0.10751057464919317
dp_corona> 39.0 & clogp_corona> -5.230000019073486,rule,-0.23043818910365155,0.7037037037037037,0.10522343701698982
ratio_vol<= 0.26631323993206024 & conc> 13.25 & corona_mw_total> 10526.5048828125 & core_BzMA> 0.5 & corona_mw_total<= 12760.52978515625,rule,0.7344633968734744,0.0205761316872428,0.10426471585646871
core_mv_total> 266.4352569580078 & core_mw_total> 57487.919921875,rule,-0.29665753399142647,0.13168724279835392,0.10031487249478564
core_mv_total<= 200.16749572753906 & core_BzMA<= 0.5,rule,-0.2678535779857265,0.14814814814814814,0.09515412095822585
dp_core> 47.5 & dp_corona<= 40.0 & ratio_mass> 0.2499207928776741 & core_BzMA<= 0.5,rule,0.4171772411130772,0.04526748971193416,0.08672706895118804
ph> 3.8499999046325684 & core_mv_total<= 296.8424987792969 & clogp_core> 0.6649999916553497,rule,-0.17495116970706442,0.41975308641975306,0.08634162520220945
mon_core_psa<= 47.144775390625 & ph> 3.8499999046325684,rule,-0.1900324857428003,0.7983539094650206,0.0762465996992973
ratio_mass<= 0.36692018806934357 & core_mv_total<= 292.24754333496094 & ph<= 4.25 & dp_corona<= 34.5,rule,0.4157166209264746,0.03292181069958848,0.07417713232735135
ratio_vol> 0.23150651156902313 & core_mw_total<= 57932.169921875 & dp_core> 215.5,rule,-0.438859167031045,0.02880658436213992,0.07340470917624445
clogp_corona> -5.230000019073486 & mon_core_mw> 142.81749725341797 & mon_core_mw<= 151.90470123291016 & ratio_vol<= 0.24217402189970016 & mon_corona_psa> 64.99999046325684,rule,0.14752273523809029,0.24279835390946503,0.06325394255346672
ratio_vol<= 0.11499093100428581 & mon_core_mw<= 146.06500244140625 & core_mv_total<= 1551.7000122070312,rule,0.26382404696707024,0.053497942386831275,0.05936680798367325
ratio_mass<= 0.2490784078836441 & conc> 12.75 & corona_mw_total> 10526.5048828125 & core_BzMA> 0.5,rule,0.23167616939615998,0.06584362139917696,0.05745766992935686
ph> 2.625 & conc> 7.5 & core_mw_total<= 12837.740234375 & corona_mw_total<= 5806.375 & ratio_vol<= 0.3722815066576004 & corona_mw_total> 3982.2750244140625,rule,0.3425670732978556,0.02880658436213992,0.05729864675928592
ratio_vol> 0.156751848757267 & conc> 16.5 & ratio_mass<= 0.25695744156837463 & conc> 11.5,rule,-0.16986444013583826,0.11522633744855967,0.05423684821396856
mon_core_psa<= 47.144775390625 & ph> 4.25,rule,-0.14280329369967526,0.8477366255144033,0.051305795173401635
ratio_mass<= 0.26459378004074097 & charged<= 0.5 & core_BzMA<= 0.5 & corona_mv_total> 25.373250007629395 & core_mv_total<= 1551.7000122070312 & ratio_mass<= 0.2776370942592621,rule,0.12967120061246648,0.16872427983539096,0.04856292886152485
dp_corona<= 39.0 & ratio_mass<= 0.3199095129966736 & dp_corona> 28.5,rule,0.13103017566662115,0.15637860082304528,0.047591980557786365
dp_corona> 106.0 & ratio_mass> 0.13708928227424622,rule,-0.1910948334613418,0.06172839506172839,0.04598918622477079
dp_corona> 47.5 & clogp_corona<= 0.125,rule,-0.08892156418355115,0.48559670781893005,0.04444233105563016
ph> 4.0 & core_mv_total<= 316.2891082763672,rule,-0.07477875273738749,0.51440329218107,0.03737385993595513
ratio_mass<= 0.20881600677967072 & clogp_core<= 1.3600000143051147 & corona_mv_total<= 118.1515007019043 & mon_corona_psa> 64.99999046325684 & core_mw_total<= 180100.0,rule,0.10042125803614259,0.15637860082304528,0.03647439634213983
conc> 6.25,rule,-0.40224244480737303,0.9917695473251029,0.036341691814715325
mon_core_psa<= 47.144775390625 & conc> 8.75,rule,-0.29581241181486306,0.9876543209876543,0.03266452648919493
ph> 3.8499999046325684 & ratio_mass<= 0.23572547733783722 & core_mw_total<= 31657.25,rule,-0.10536543777783008,0.10699588477366255,0.03256930140256579
mon_core_psa<= 47.144775390625 & conc> 7.5,rule,-0.23184892948766883,0.9876543209876543,0.025601479844196747
conc> 7.5 & core_BzMA> 0.5 & mon_core_psa<= 46.56034851074219,rule,-0.05048946241083679,0.5061728395061729,0.02524280728427812
ph> 4.25 & ratio_vol> 0.11499093100428581 & core_BzMA<= 0.5 & corona_mw_total<= 7450.64501953125,rule,-0.11458848762673582,0.04938271604938271,0.024827404892092092
core_mv_total> 269.5874938964844 & ratio_vol<= 0.22915689647197723 & conc> 12.75 & mon_core_psa> 46.349998474121094,rule,0.06278694359937508,0.16872427983539096,0.02351422568039279
core_mv_total> 101.63399887084961,rule,-0.0941894624435355,0.934156378600823,0.02335979163506456
core_mv_total> 239.9625015258789 & corona_mw_total<= 12760.52978515625 & core_mw_total<= 43766.080078125,rule,0.041760572686870424,0.18518518518518517,0.01622179931060832
clogp_core<= 1.1115124821662903 & core_mv_total> 271.36500549316406 & core_mw_total> 72112.0390625 & mon_corona_psa> 56.685001373291016 & conc> 13.25,rule,0.15732056817540785,0.00823045267489712,0.014213556223497277
ph<= 3.8499999046325684 & mon_core_psa<= 42.5 & ratio_mass<= 0.37611378729343414,rule,0.060203603623633736,0.0411522633744856,0.011958980965275992
dp_corona> 112.5 & core_mv_total> 266.4352569580078 & core_mw_total<= 57487.919921875,rule,0.08149313526070907,0.0205761316872428,0.011568797884796908
ratio_vol> 0.156751848757267 & corona_mw_total<= 9444.1298828125 & conc<= 11.5 & ratio_mass<= 0.25695744156837463,rule,0.02055326431975565,0.0823045267489712,0.0056486148463883055
corona_mw_total<= 5922.58984375 & core_mv_total<= 1445.0499877929688 & ratio_vol<= 0.3722815066576004 & ratio_mass> 0.25099053978919983 & mon_corona_psa> 64.99999046325684 & mon_core_psa<= 46.575523376464844,rule,0.027682898914439005,0.0205761316872428,0.0039298753371293715
ph<= 3.8499999046325684 & ratio_mass<= 0.3652961701154709 & mon_core_psa<= 42.5 & core_mv_total<= 269.5874938964844,rule,0.020334909576153783,0.0205761316872428,0.0028867518489691414
core_mv_total<= 239.9625015258789 & clogp_corona> 0.125 & corona_mw_total<= 12760.52978515625,rule,-0.003256142539834284,0.053497942386831275,0.0007327110290061621
