rule,type,coef,support,importance
mon_core_mw<= 146.06500244140625 & core_HPMA<= 0.9749999940395355 & core_mv_total<= 248.8499984741211 & conc> 14.5,rule,-0.9143561381349689,0.07407407407407407,0.23946200951658522
core_mv_total<= 416.5274963378906 & mon_corona_psa> 64.99999046325684 & core_EGDMA<= 0.008750000037252903 & mon_core_mw<= 144.48985290527344 & mon_core_apol> 20.513930320739746 & corona_mw_total<= 12760.52978515625 & ratio_vol> 0.3346022367477417 & clogp_corona> -4.0350000858306885 & corona_mv_total> 42.9744987487793,rule,1.1227783595913794,0.04526748971193416,0.23341464157866054
mon_corona_mw<= 287.114990234375 & mon_core_mw> 144.0270004272461 & dp_corona> 28.5,rule,0.5495004009317102,0.7983539094650206,0.22047565678401823
mon_corona_psa> 64.99999046325684 & mon_core_mw<= 145.30955505371094 & dp_corona<= 62.5 & dp_corona> 28.0 & corona_mw_total> 5806.375 & ratio_mass<= 0.3258424550294876,rule,-0.4650088154574613,0.2757201646090535,0.20780148548222316
charged> 0.5 & corona_CysMA<= 0.5 & mon_core_mw> 144.0270004272461 & conc<= 15.5,rule,0.517004892235627,0.1934156378600823,0.20420451666827288
conc<= 14.25 & conc<= 11.25 & clogp_corona<= 0.26204000413417816,rule,-0.4134949713173743,0.3333333333333333,0.1949233988033682
core_mw_total<= 12895.16015625 & conc<= 16.100000381469727,rule,-0.8563126981349011,0.053497942386831275,0.1926911216341894
ratio_mass<= 0.325008288025856 & mon_core_apol<= 22.87158489227295 & charged<= 0.5 & conc<= 16.5 & dp_corona<= 68.5,rule,-0.5572653688785906,0.12757201646090535,0.18591077382306664
mon_corona_psa> 64.99999046325684 & core_EGDMA<= 0.008750000037252903 & core_mv_total> 416.5274963378906 & corona_mw_total<= 12760.52978515625 & mon_core_psa> 32.56500053405762 & corona_mv_total> 42.9744987487793,rule,-0.6169361471778197,0.07818930041152264,0.1656283795799377
temp> 47.0 & dp_core> 104.5 & conc> 16.5 & mon_core_psa> 30.91499900817871 & corona_mw_total<= 15743.56005859375,rule,-0.37337124792083803,0.2674897119341564,0.16527275903972682
