rule,type,coef,support,importance
corona_nHeavyAtom<= 0.2150000035762787 & corona_n5Ring<= 0.2598588168621063 & corona_nHBAcc_Lipinski<= 46.57552528381348 & corona_CrippenMR> 53.0 & clogp_corona<= 0.5,rule,1.4870731481885462,0.2880658436213992,0.6734387924887483
corona_n3Ring> 0.050914010033011436 & corona_n3Ring<= 0.25004061311483383 & corona_nRing> 266.4352569580078 & corona_nP> 3269.2850952148438 & corona_nBondsD> 1.1009750366210938 & corona_nHeavyAtom> -5.230000019073486 & clogp_corona<= 0.5,rule,1.7793298231181882,0.14814814814814814,0.6321011893393076
corona_n3Ring> 0.18418686836957932 & corona_n3Ring> 0.1621694341301918,rule,-1.2932714988125527,0.6625514403292181,0.611509625248636
corona_n3Ring<= 0.24669822305440903 & corona_n5Ring> 0.048236310482025146 & corona_nBase<= 144.3500518798828 & corona_nC<= 42.472049713134766 & corona_n6Ring> 12.75 & corona_nO> 64.99999046325684,rule,1.5895662558517314,0.1522633744855967,0.5710929952973859
corona_nRing<= 1078.3499755859375 & corona_n3Ring<= 0.25471433997154236 & corona_nBondsD> 1.1306999921798706 & corona_nN> 0.7838499844074249 & clogp_corona<= 0.5 & corona_nP<= 14063.41015625,rule,1.2635070839080569,0.24279835390946503,0.5417592371266089
corona_n6Ring> 6.25 & corona_n5Ring<= 0.16007765382528305 & corona_n5Ring<= 0.2651612311601639,rule,-1.009250724828939,0.2962962962962963,0.46084735560311857
clogp_corona> 0.5 & corona_n6Ring> 8.75 & corona_nHBAcc_Lipinski<= 47.144775390625,rule,-0.8734447011621899,0.5390946502057613,0.4353853383603522
corona_nS> 28.0 & corona_nHBDon_Lipinski<= 384.0 & corona_n5Ring<= 0.23205580562353134 & corona_nRing> 241.14749908447266,rule,1.0287140854568195,0.2222222222222222,0.4276772951919898
corona_CrippenMR> 65.0 & corona_nCl<= 1.3799999952316284 & corona_nHBDon_Lipinski> 99.5 & corona_n5Ring<= 0.24243927747011185 & corona_n6Ring> 11.5 & corona_nS> 27.5,rule,0.9652861360216751,0.22633744855967078,0.4039336783924706
clogp_corona<= 0.5 & corona_nHBDon_Lipinski<= 208.5 & corona_n5Ring<= 0.25264447927474976 & corona_nRotB> 3.125 & corona_nRing<= 269.5874938964844 & corona_nO> 64.99999046325684,rule,1.9320920259894423,0.04526748971193416,0.4016630387385107
corona_n6Ring<= 21.25,rule,-1.1740181396440963,0.8930041152263375,0.362898417626976
corona_n5Ring<= 0.2663721889257431 & corona_nHBAcc_Lipinski<= 46.58311080932617 & corona_n6Ring> 13.25 & corona_nCl<= 1.1128249764442444 & corona_HybRatio> 31481.4794921875 & corona_nCl<= 1.1800000071525574 & corona_n3Ring<= 0.24501153826713562,rule,0.8524967428300281,0.19753086419753085,0.3394098010015146
corona_nHBDon_Lipinski> 203.5 & corona_nBase<= 146.88470458984375 & corona_HybRatio<= 183132.796875 & corona_nP> 2502.9550170898438 & corona_n3Ring<= 0.24501153826713562,rule,0.72899905308206,0.29218106995884774,0.33152332417976366
corona_nP> 5806.375 & corona_nHBAcc_Lipinski<= 47.144775390625,rule,-0.763934629308432,0.7736625514403292,0.31967611815054015
corona_n3Ring<= 0.2759108990430832 & corona_nF> 33.57989978790283 & corona_nBase<= 144.48985290527344 & corona_nHeavyAtom> -5.230000019073486 & corona_nCl> 0.6649999916553497 & corona_nP> 2502.9550170898438,rule,0.6516596058959663,0.35802469135802467,0.31241829167931884
corona_n3Ring<= 0.2776370942592621 & corona_CrippenMR> 65.0 & corona_nHeavyAtom> -5.230000019073486 & corona_n3Ring> 0.26028554141521454,rule,1.5080418437817245,0.0411522633744856,0.29956086710971586
corona_nHBAcc_Lipinski<= 46.54517364501953 & clogp_corona> 0.5 & corona_n6Ring> 6.25,rule,-0.5960615481765952,0.5061728395061729,0.2980080609248238
corona_nP<= 5113.050048828125 & corona_nP> 3493.6800537109375 & corona_n6Ring<= 18.75,rule,1.1049134889917036,0.07407407407407407,0.2893673409964894
corona_nO<= 64.99999046325684 & corona_n6Ring> 6.25,rule,-0.6005894678103637,0.32098765432098764,0.2803888321921948
corona_HybRatio> 28101.2900390625 & corona_n5Ring> 0.21525705605745316 & corona_n3Ring> 0.18105265498161316,rule,-0.8114007154570602,0.12345679012345678,0.2669190323735374
corona_nBondsS> 21.180723190307617 & corona_nRotB> 4.0 & corona_n5Ring<= 0.24641400575637817 & corona_n6Ring> 8.75 & corona_HybRatio<= 167132.796875 & corona_nP<= 12760.52978515625 & corona_nHBAcc_Lipinski<= 46.575523376464844 & corona_nP> 8723.81494140625,rule,0.657019112864879,0.1728395061728395,0.24842448821850927
corona_n3Ring> 0.050914010033011436 & corona_n3Ring<= 0.2523540109395981 & corona_nS> 44.5 & clogp_corona<= 0.5 & corona_CrippenMR> 60.0 & corona_nHeavyAtom> -1.0450000166893005,rule,0.717666310487167,0.13168724279835392,0.24267917103498884
corona_nRotB<= 5.25 & corona_nHBDon_Lipinski<= 1160.0 & clogp_corona<= 0.5 & corona_nP> 3982.2750244140625 & corona_n3Ring<= 0.3861335217952728,rule,0.9671892646615982,0.05761316872427984,0.22536525084018424
corona_n5Ring> 0.17604538798332214,rule,-0.45713455233134365,0.6337448559670782,0.22023844834645434
corona_n3Ring<= 0.37611378729343414 & corona_nRotB<= 3.8499999046325684 & clogp_corona<= 0.5,rule,0.7569750861329496,0.09053497942386832,0.21721148749406496
corona_CrippenLogP<= 0.5 & corona_nF> 23.207500457763672 & corona_n6Ring<= 18.75,rule,0.43964859393521283,0.2674897119341564,0.1946104220189308
