rule,type,coef,support,importance
sphere<= 0.5 & worm> 0.5 & ratio_vol> 0.13778958469629288 & ratio_vol<= 0.1966133862733841,rule,-0.17381406865284038,0.03319502074688797,0.031138008805500165
clogp_core<= 1.3499999642372131 & conc> 12.75 & ratio_mass<= 0.2499207928776741 & corona_mw_total> 9204.02490234375,rule,0.08621654777045752,0.13278008298755187,0.029256456156825775
conc> 6.25 & corona_mw_total<= 10164.4453125,rule,-0.05593013320800146,0.6431535269709544,0.0267943907066068
conc> 12.75 & conc> 16.100000381469727 & core_mw_total> 31769.6396484375,rule,-0.047574400184518084,0.21161825726141079,0.019432029780870406
mon_core_psa<= 47.144775390625,rule,-0.2745082838157557,0.995850622406639,0.017645908906463052
corona_mw_total> 2972.0750122070312 & clogp_corona> -5.230000019073486 & sphere<= 0.5 & ratio_mass<= 0.2470535710453987 & dp_core<= 1160.0,rule,0.026220446627082204,0.26141078838174275,0.01152134862863776
clogp_core> 0.6649999916553497 & corona_mw_total> 2502.9550170898438 & core_mv_total<= 1508.25 & sphere<= 0.5,rule,0.022270607648461904,0.4066390041493776,0.01093946494200294
mon_corona_psa> 64.99999046325684 & core_mv_total<= 219.2249984741211 & ratio_mass<= 0.2776370942592621 & corona_mw_total> 8503.89013671875 & ratio_mass<= 0.272342711687088,rule,0.055389124892847294,0.02074688796680498,0.007894933291021452
sphere<= 0.5 & ratio_vol<= 0.24269799888134003 & temp> 65.0 & core_mw_total<= 58101.298828125,rule,0.00829005701473842,0.1908713692946058,0.0032578920984924565
ph> 4.25 & conc> 12.75 & dp_core> 298.5 & mon_core_mw<= 144.41756439208984,rule,0.006977202614040654,0.12033195020746888,0.0022700280395803072
conc<= 13.25 & ph> 4.25,rule,-0.0033887708050296863,0.37344398340248963,0.0016392110865896298
