rule,type,coef,support,importance
clogp_corona<= 0.25 & ratio_vol<= 0.2661999613046646 & ratio_vol<= 0.257561594247818 & mon_corona_psa> 64.99999046325684 & clogp_corona> -5.230000019073486 & core_mw_total> 26080.623046875 & ratio_mass> 0.22958854585886002 & mon_core_mv> 1.1171250343322754,rule,-0.45989373417964047,0.1037344398340249,0.14022883626264931
ratio_vol<= 0.2598588168621063 & sphere<= 0.5 & temp> 53.0 & mon_core_mw> 137.06749725341797,rule,0.3062135665313021,0.2697095435684647,0.13590029438317655
corona_mw_total> 9524.1650390625 & conc<= 14.5,rule,-0.3097858196628595,0.18672199170124482,0.12071987697812897
conc> 6.25,rule,-1.0030819211840716,0.9875518672199171,0.11121630607833402
conc> 6.25 & sphere> 0.5,rule,-0.215760528163467,0.48132780082987553,0.10780501270749239
ph<= 4.0 & core_mv_total<= 258.92250061035156 & clogp_corona> -5.230000019073486 & corona_mw_total> 2502.9550170898438 & ratio_vol<= 0.3722815066576004,rule,0.33329576400677624,0.0995850622406639,0.09980406704449044
clogp_core> 0.6649999916553497 & conc> 7.5 & corona_mw_total> 8503.89013671875 & dp_core<= 198.0 & ratio_vol<= 0.25877024233341217 & mon_core_psa<= 46.56034851074219,rule,1.0969691388592884,0.008298755186721992,0.09951563428639551
ph> 3.8499999046325684 & core_mv_total<= 266.4352569580078 & core_mw_total<= 57902.3984375,rule,-0.17910445564073804,0.42323651452282157,0.08849053759114194
clogp_core> 1.1072749495506287 & ratio_vol<= 0.2661999613046646 & clogp_core<= 1.1800000071525574,rule,0.3609588190479636,0.05394190871369295,0.08154169111577261
ratio_vol> 0.045436443760991096 & ratio_vol> 0.11566421762108803,rule,-0.23844158502455348,0.8796680497925311,0.07757680459479264
corona_mw_total<= 12760.52978515625 & core_mv_total> 324.3975067138672 & ratio_mass> 0.09008793905377388,rule,0.1910231151837118,0.1991701244813278,0.07629009467151747
core_mv_total> 59.22599983215332 & worm<= 0.5 & conc<= 21.25 & core_mv_total> 269.5874938964844,rule,-0.15077190923697487,0.3153526970954357,0.07005710068195824
conc> 6.25 & mon_corona_psa<= 64.99999046325684 & clogp_corona> -5.230000019073486,rule,-0.15555221623196439,0.27800829875518673,0.06969011577735774
conc> 7.5 & sphere> 0.5,rule,-0.1310593587159317,0.4896265560165975,0.06551557475998716
clogp_core> 0.6649999916553497 & clogp_corona<= -5.230000019073486 & ratio_vol> 0.14029709994792938 & clogp_corona<= 0.125 & sphere<= 0.5,rule,-0.512573888684173,0.016597510373443983,0.06548526734426363
conc> 11.25 & core_mv_total<= 305.72999572753906,rule,-0.13103359138143175,0.3983402489626556,0.06414831002139151
clogp_corona<= -0.1361449956893921,rule,-0.1339149594088322,0.34024896265560167,0.06344794198827895
core_mv_total<= 266.4352569580078 & ph> 4.25 & dp_core<= 1303.0,rule,-0.12595548456434874,0.46887966804979253,0.06285563916804743
clogp_core> 0.6649999916553497 & dp_core<= 1213.0 & mon_core_mw<= 151.90470123291016 & ratio_vol<= 0.2249355912208557 & clogp_corona> -0.019999995827674866,rule,0.14976825241664307,0.22406639004149378,0.06244826873114642
ratio_mass<= 0.2653186321258545 & sphere<= 0.5 & clogp_corona<= 0.125 & core_mv_total<= 477.96336364746094,rule,0.13811570773751752,0.24896265560165975,0.059722907616186156
ph> 3.8499999046325684 & core_mv_total<= 266.4352569580078,rule,-0.11041312697899079,0.43983402489626555,0.05480541666682367
conc> 18.0 & ratio_mass> 0.26028554141521454 & ratio_mass<= 0.27526772022247314 & corona_mw_total> 2502.9550170898438,rule,0.4130136730297582,0.016597510373443983,0.05276568196757059
ph> 3.8499999046325684 & mon_core_psa<= 47.144775390625,rule,-0.1249572826426441,0.8132780082987552,0.048694377956221925
conc> 6.25 & clogp_core<= 1.1800000071525574 & worm> 0.5,rule,-0.10320673590838633,0.31950207468879666,0.048123619799021265
conc<= 21.25,rule,-0.141044423617105,0.8838174273858921,0.04519680083392148
sphere<= 0.5 & ratio_mass<= 0.26741455495357513 & mon_corona_mv> 0.7838499844074249,rule,0.09744435259732158,0.2987551867219917,0.044601476147486524
clogp_core> 0.6649999916553497 & conc> 7.5 & corona_mw_total<= 8503.89013671875 & mon_core_psa<= 46.56034851074219,rule,-0.07419535482399114,0.42323651452282157,0.03665786432644801
ph<= 3.8499999046325684 & ratio_mass<= 0.36692018806934357 & dp_corona<= 34.5 & mon_core_psa<= 47.144775390625,rule,0.18185446517570483,0.04149377593360996,0.03626710723008102
conc> 8.75,rule,-0.2836543918941893,0.983402489626556,0.03623903615974244
ratio_mass> 0.26028554141521454 & ratio_mass<= 0.2776370942592621,rule,0.16417728235373777,0.04979253112033195,0.03571119507340142
mon_core_mw> 143.06749725341797 & worm<= 0.5 & sphere<= 0.5 & core_mw_total<= 57932.169921875 & corona_mv_total> 25.373250007629395,rule,0.08745271820989756,0.18672199170124482,0.034079291928827866
core_mv_total> 59.22599983215332 & conc<= 21.25 & core_mv_total> 269.5874938964844 & worm> 0.5,rule,0.13942247725281087,0.05394190871369295,0.03149596013398381
core_mw_total> 43780.015625 & ratio_vol<= 0.24217402189970016,rule,-0.0664833394640365,0.24066390041493776,0.02842073629874806
conc> 6.25 & temp<= 65.0,rule,-0.07481080194934814,0.17427385892116182,0.028379089071196476
conc> 7.5,rule,-0.2880416421309099,0.991701244813278,0.0261307685896798
clogp_corona> -5.230000019073486 & dp_core<= 216.5 & mon_core_mw> 144.07749938964844 & sphere<= 0.5 & worm> 0.5,rule,-0.053486149938181515,0.13278008298755187,0.018149824379769565
core_mv_total> 247.44390106201172 & core_mw_total<= 57920.158203125 & ratio_vol> 0.22688067704439163,rule,-0.06305263150721545,0.08298755186721991,0.01739391360854671
conc> 6.25 & mon_core_psa<= 46.54517364501953,rule,-0.06248641464650067,0.950207468879668,0.013591798517353343
conc> 7.5 & clogp_corona<= 0.25 & ratio_mass<= 0.2503932863473892 & clogp_corona> -0.1361449956893921 & mon_core_mw> 143.06749725341797 & ratio_vol<= 0.20081018656492233 & corona_mw_total> 2502.9550170898438 & ratio_vol<= 0.13942550867795944 & ratio_mass> 0.1027439758181572,rule,0.06529069134842404,0.03734439834024896,0.012379396462271928
clogp_corona<= 0.25 & conc<= 27.5 & clogp_corona<= -0.1361449956893921,rule,-0.023245962892690694,0.3278008298755187,0.010911929478047894
core_mw_total> 29464.3603515625 & clogp_corona> -5.230000019073486 & mon_corona_mw> 262.55499267578125 & core_mv_total> 237.59249877929688 & sphere<= 0.5 & ratio_mass<= 0.2756119966506958 & ratio_vol> 0.23026105016469955,rule,-0.07794734057297807,0.012448132780082987,0.008642380152683133
dp_corona<= 53.5,rule,-0.012111550391881,0.46887966804979253,0.00604403407942724
