rule,type,coef,support,importance
corona_mw_total<= 12760.52978515625 & conc> 14.5 & dp_core> 104.0 & clogp_core<= 1.3700000047683716,rule,-1.702088974438381,0.36929460580912865,0.82145166312286
dp_corona<= 62.5 & mon_core_psa<= 47.144775390625 & mon_corona_apol<= 23.610912322998047 & clogp_core<= 1.3700000047683716 & ratio_mass<= 0.23328233510255814,rule,-1.9964928990038657,0.17427385892116182,0.7573592092917761
mon_core_mw<= 144.48985290527344 & ratio_mass<= 0.3021478205919266 & conc<= 16.5 & corona_mv_total> 78.27899932861328,rule,2.341398058352906,0.08298755186721991,0.6459060403458173
dp_corona> 28.5 & conc> 16.5 & mon_corona_psa> 64.99999046325684 & core_mw_total<= 72148.6015625 & ratio_vol<= 0.2629694640636444,rule,-1.567040831495384,0.11618257261410789,0.5021484050442836
charged> 0.5 & conc<= 16.100000381469727 & mon_core_mw<= 145.30955505371094 & corona_mw_total<= 9204.02490234375,rule,1.7809889604118123,0.07883817427385892,0.4799516318117024
dp_core> 41.5 & dp_core<= 84.5 & mon_core_mw<= 145.30955505371094,rule,-2.1056091342967496,0.04979253112033195,0.45800379605013725
corona_mw_total<= 6338.16015625 & conc> 6.25 & core_mv_total> 183.6750030517578,rule,-1.2000207312953617,0.15767634854771784,0.437332269199346
ratio_vol> 0.1452852487564087 & dp_corona> 62.5,rule,1.0959807918133408,0.18672199170124482,0.4270907767892297
ratio_mass<= 0.32691285014152527 & core_mw_total<= 36092.0390625 & dp_corona> 28.5,rule,-0.8340450809094657,0.4107883817427386,0.41033092780516317
dp_core> 210.0 & mon_core_mw<= 145.30477905273438,rule,-0.81578521618121,0.3651452282157676,0.39277681087903
core_mw_total<= 16317.32470703125 & conc> 16.100000381469727,rule,1.6240759902112045,0.058091286307053944,0.37989733747751353
ratio_vol<= 0.42269572615623474 & corona_mv_total<= 79.5968017578125 & conc> 7.5 & mon_core_mw<= 145.30955505371094 & corona_mv_total> 55.807579040527344 & core_mv_total> 65.43949890136719 & core_mw_total> 18730.0751953125,rule,-0.9363188993642299,0.2074688796680498,0.3796718800450387
mon_core_apol<= 22.773863792419434 & charged> 0.5 & conc<= 16.5 & mon_core_mw<= 144.89492797851562,rule,0.8149423704192791,0.2572614107883817,0.3562314149109433
mon_core_psa<= 46.77286148071289 & charged<= 0.5 & conc<= 18.75 & dp_corona<= 68.5 & mon_core_psa<= 46.56034851074219 & mon_core_mw> 143.97650146484375,rule,-0.9253047868716132,0.15352697095435686,0.3335674862027378
dp_core> 42.0 & ratio_mass<= 0.6467368900775909 & mon_core_mw> 144.0270004272461 & core_mw_total> 6915.840087890625,rule,1.164258531061078,0.9128630705394191,0.3283623643381955
mon_corona_apol<= 27.40010166168213 & dp_corona<= 64.0 & core_mw_total> 6051.35986328125 & clogp_core<= 1.4000000357627869,rule,-0.6481068328869753,0.3900414937759336,0.3161201299337875
core_mw_total> 27446.7646484375 & mon_core_mw<= 145.30955505371094 & dp_core> 97.5,rule,-0.6077649591368756,0.5062240663900415,0.3038589344480605
core_mv_total> 59.22599983215332 & dp_core> 105.5 & clogp_corona<= 0.25 & dp_core> 42.0 & conc> 6.25 & corona_mv_total<= 77.73125076293945,rule,-0.6066311384531753,0.45228215767634855,0.3019311150860983
ratio_vol<= 0.18949443846940994 & mon_corona_mw> 164.61080169677734 & conc<= 21.25 & mon_core_mw<= 144.89492797851562,rule,0.9474999522302906,0.11203319502074689,0.29884839168094346
corona_mw_total<= 12760.52978515625 & mon_core_mw<= 145.30955505371094 & conc> 15.5,rule,-0.6229646583432801,0.31950207468879666,0.2904782725901822
clogp_core<= 1.1066749691963196 & corona_mw_total<= 10396.32470703125 & conc<= 14.5,rule,-0.7020394581412914,0.21161825726141079,0.28675194232689805
core_mw_total<= 44087.35546875 & corona_mw_total> 10236.2548828125 & dp_corona> 28.5 & ratio_vol<= 0.27497564256191254 & ratio_mass> 0.2190374955534935,rule,-0.9312851580155113,0.0995850622406639,0.27886956987016875
mon_core_mw<= 151.08499908447266 & conc> 6.25 & core_mv_total> 49.77000045776367 & corona_mw_total<= 5113.050048828125,rule,-0.8205545879954896,0.12448132780082988,0.2708895741979051
corona_mv_total<= 41.843950271606445 & ratio_mass<= 0.43092384934425354 & conc> 6.25,rule,-0.7364275562774961,0.15767634854771784,0.2683816419905639
dp_corona> 28.5 & ratio_vol> 0.2629694640636444 & ratio_vol<= 0.5730045735836029 & mon_corona_psa> 64.99999046325684,rule,0.6254254416691867,0.23236514522821577,0.2641425578468941
core_mw_total<= 39701.697265625 & dp_corona<= 29.5 & core_mv_total> 152.74724578857422,rule,1.2910722119327107,0.04149377593360996,0.25747761709728406
dp_core> 102.5 & dp_corona> 28.5 & temp> 47.0 & core_mw_total<= 65998.78125,rule,-0.5162704310514172,0.5850622406639004,0.2543722700301681
conc> 7.5 & corona_mw_total<= 10884.759765625 & charged<= 0.5 & mon_core_mw<= 144.89492797851562 & conc<= 16.5,rule,-0.6211617418917639,0.1991701244813278,0.24807724473382528
dp_corona> 27.5 & ratio_vol<= 0.31153184175491333 & dp_corona<= 63.5 & clogp_core<= 1.3700000047683716,rule,-0.4855792554621476,0.42738589211618255,0.2402156166291343
corona_mw_total> 6338.16015625 & core_mw_total> 36092.0390625 & ratio_mass<= 0.32691285014152527 & mon_corona_psa> 64.99999046325684 & core_mv_total> 353.1300048828125,rule,-0.638016279977295,0.17012448132780084,0.23972959085461074
dp_core> 238.0,rule,0.48550216952613184,0.4024896265560166,0.23809004963284872
mon_corona_mw<= 287.114990234375,rule,0.6618551545859253,0.8838174273858921,0.21208733273944635
mon_core_mw> 143.8345718383789 & dp_corona> 28.5 & dp_corona> 31.5 & ratio_mass<= 0.325008288025856,rule,0.4254726193198566,0.6514522821576764,0.20274214807599825
dp_core> 37.0 & core_mv_total<= 95.00925064086914 & mon_core_apol<= 25.63670539855957 & dp_corona<= 62.5 & mon_corona_apol<= 42.472049713134766 & clogp_core<= 1.3700000047683716 & ratio_vol> 0.2961726039648056 & mon_core_psa<= 47.144775390625,rule,-0.9682096200595874,0.04564315352697095,0.20207501116093404
core_mw_total> 15828.89990234375 & core_mw_total<= 59022.701171875 & dp_corona> 28.5 & conc> 6.25 & ratio_vol<= 0.3082078844308853 & temp> 47.0 & conc> 15.5,rule,-0.4780523437884061,0.21991701244813278,0.1980045949077365
conc> 6.25 & temp> 47.0 & mon_core_mw<= 144.89492797851562,rule,-0.4417395057210565,0.7551867219917012,0.18993757903147868
ratio_vol> 0.3584197759628296 & dp_core> 104.5,rule,-1.698566068578658,0.012448132780082987,0.18832783224158126
core_mw_total<= 16189.099609375 & core_mv_total> 80.90340042114258,rule,0.5287420467372238,0.14107883817427386,0.18405661749696614
conc<= 27.5 & ratio_vol> 0.18987512588500977 & salt> 0.15000000596046448 & ratio_vol> 0.17676769196987152 & core_mw_total<= 58317.419921875,rule,-1.4354564338732474,0.016597510373443983,0.18339062993345845
ratio_vol<= 0.18987512588500977 & ratio_vol> 0.17676769196987152,rule,0.8031797117352103,0.05394190871369295,0.18144073093298005
dp_corona> 61.5 & mon_corona_apol<= 24.189985275268555,rule,0.4125196935469846,0.26141078838174275,0.18126248088484628
dp_corona> 28.5 & temp> 47.0 & ratio_mass<= 0.325008288025856 & dp_corona<= 62.5,rule,-0.34933009051509306,0.47717842323651455,0.17448301077721656
ratio_vol<= 0.2364276573061943,rule,0.3477667054820321,0.5477178423236515,0.17308967924684526
ratio_mass> 0.21454545110464096 & temp> 47.0,rule,0.32458418189329324,0.4979253112033195,0.16229069382203176
conc<= 27.5 & salt<= 0.15000000596046448 & ratio_vol> 0.18987512588500977 & ratio_vol> 0.17676769196987152 & core_mw_total<= 58317.419921875,rule,0.32322462576746336,0.5601659751037344,0.1604379911777578
