rule,type,coef,support,importance
ratio_vol<= 0.34002014994621277 & core_mw_total> 12174.759765625 & core_mw_total<= 32383.853515625 & ratio_mass> 0.26095280051231384 & mon_corona_mv> 1.2348999977111816,rule,0.5480939722485973,0.14522821576763487,0.19311037876020398
mon_core_psa<= 46.78045082092285 & conc<= 11.25 & clogp_corona<= 0.26204000413417816,rule,-0.3936468908710881,0.3983402489626556,0.19271228490600437
mon_core_psa> 37.18000030517578 & core_mv_total<= 243.0165023803711 & corona_mw_total<= 6274.89501953125,rule,0.5938146944701109,0.11618257261410789,0.19028419408540673
dp_core<= 173.0 & ratio_mass> 0.2239799052476883 & conc<= 11.5 & dp_core> 132.5 & dp_corona> 27.0 & ratio_mass> 0.24820321798324585,rule,1.0482975351710948,0.03319502074688797,0.18779778952265067
mon_core_psa<= 46.78045082092285 & dp_corona> 41.5,rule,-0.3839112080513407,0.6431535269709544,0.18391994288512448
ratio_vol> 0.21112554520368576 & clogp_core> 0.8950000107288361 & core_BzMA> 0.5,rule,-0.4145977148900455,0.23236514522821577,0.17510144869747696
mon_core_psa<= 47.144775390625 & clogp_corona> -5.230000019073486 & conc> 13.25 & dp_core> 139.0 & ratio_vol<= 0.21045409888029099 & core_BzMA<= 0.5 & mon_core_mw> 144.07749938964844 & conc> 11.25,rule,-0.5953083136274124,0.08713692946058091,0.16789814303076492
core_mw_total<= 42488.759765625 & ratio_mass<= 0.3659862279891968 & mon_core_psa> 37.18000030517578 & ratio_mass> 0.13556132465600967,rule,0.31329026147462674,0.49377593360995853,0.15663299371491918
dp_core> 93.0 & mon_core_psa<= 46.78045082092285 & core_mv_total<= 133.39374542236328 & ratio_mass<= 0.3972873389720917,rule,-0.5442365665903498,0.07883817427385892,0.14666414785987136
core_mw_total> 8379.31982421875 & mon_core_psa<= 46.77286148071289,rule,-0.5666138328512041,0.9336099585062241,0.14106568452727072
dp_corona<= 95.5 & core_mv_total<= 305.72999572753906 & mon_core_psa<= 46.78045082092285 & clogp_corona<= 0.26204000413417816 & corona_mw_total<= 8503.89013671875 & clogp_corona<= 0.7300000041723251,rule,-0.29613395812541976,0.26141078838174275,0.13012221419666362
core_mw_total> 9055.56982421875 & ratio_mass> 0.22350908070802689 & core_BzMA<= 0.5 & core_mw_total<= 16208.99951171875,rule,-0.7996708478694523,0.024896265560165973,0.12459590754060085
ratio_vol<= 0.2087843045592308 & core_BzMA<= 0.5 & core_mw_total> 32590.6904296875,rule,-0.3438890452600837,0.14522821576763487,0.1211626968076543
core_mv_total> 133.39374542236328 & core_mw_total<= 42791.759765625 & mon_core_psa> 46.349998474121094 & clogp_corona<= 0.25 & ratio_vol> 0.1873665526509285 & ratio_mass<= 0.23486313968896866,rule,-0.4188804998765512,0.07053941908713693,0.10725599359157283
core_mv_total<= 153.19979858398438 & dp_core> 69.5,rule,-0.24788108365170874,0.16182572614107885,0.09129233846536694
dp_corona> 28.5 & core_mv_total> 131.17675018310547 & core_mw_total<= 32345.9599609375 & temp> 47.0,rule,0.1828724030225579,0.34024896265560167,0.08664362569688513
ratio_mass<= 0.2571306973695755 & core_BzMA<= 0.5 & dp_corona> 41.5 & dp_corona<= 70.5,rule,-0.23478808040055754,0.12033195020746888,0.07638813939500076
ratio_mass<= 0.2572299391031265 & ratio_mass> 0.25202256441116333,rule,-0.47642052852532263,0.024896265560165973,0.07423060160406889
dp_corona> 28.0 & core_BzMA<= 0.5 & corona_mv_total> 50.81744956970215 & ratio_mass<= 0.22350908070802689,rule,-0.18012576159456523,0.16597510373443983,0.06701728224278423
ratio_vol<= 0.3082078844308853 & dp_core<= 173.5 & ratio_vol<= 0.24641400575637817 & dp_core> 93.5,rule,-0.25259495631842355,0.06639004149377593,0.06288671111661998
dp_core> 105.5 & ratio_mass> 0.2239799052476883 & mon_core_mv> 1.1036900281906128 & corona_mw_total<= 12760.52978515625,rule,0.14108350532242928,0.2697095435684647,0.0626141098943395
core_BzMA<= 0.5 & ratio_mass<= 0.23455464094877243 & dp_corona> 27.0 & core_mw_total> 24690.060546875,rule,-0.15199543689106199,0.2033195020746888,0.06117333558498383
ratio_vol<= 0.2458944171667099 & core_mw_total<= 23929.0654296875 & mon_core_mw<= 156.59500122070312,rule,-0.2781881762001403,0.04979253112033195,0.0605103951348894
mon_core_psa<= 46.78045082092285,rule,-0.3562242939669792,0.970954356846473,0.05982234601937104
mon_core_psa<= 46.77286148071289 & corona_mv_total> 55.84700012207031 & conc> 11.5 & ratio_vol> 0.21118800342082977 & ratio_vol<= 0.3446504920721054 & mon_corona_psa> 56.685001373291016,rule,0.14374792289024163,0.16182572614107885,0.052941046718305906
conc> 14.0 & clogp_corona<= -5.230000019073486 & ratio_vol<= 0.18698586523532867,rule,0.2745610582953525,0.03734439834024896,0.05205795992572477
clogp_corona<= -5.230000019073486 & ratio_vol<= 0.18698586523532867 & conc> 14.5,rule,0.3021974983343518,0.029045643153526972,0.050749383514033096
ph> 2.625 & core_mv_total<= 214.76239013671875 & core_mw_total<= 22269.9501953125,rule,-0.11250989042406503,0.27385892116182575,0.050172374032783865
core_mw_total<= 32383.853515625 & dp_core> 177.5,rule,0.12923877388040592,0.15352697095435686,0.04658989506469783
core_mv_total> 122.10074996948242 & core_mw_total> 21611.625,rule,-0.09242160225698329,0.7136929460580913,0.04177776662912355
conc<= 15.5 & core_mv_total<= 327.73875427246094 & core_BzMA> 0.5,rule,-0.09182156449346682,0.16182572614107885,0.033817043320398234
mon_core_psa<= 46.77286148071289,rule,-0.19377983728786743,0.979253112033195,0.027620564352520895
core_mw_total> 21611.625 & dp_core> 104.5,rule,-0.06190440306568343,0.7302904564315352,0.027473722655528426
core_mw_total<= 43440.119140625 & dp_corona<= 69.5 & ratio_mass<= 0.24682680517435074 & conc> 11.25,rule,-0.08605737296184143,0.1078838174273859,0.026697890395231644
core_mv_total> 133.39374542236328 & core_mw_total<= 42791.759765625 & mon_core_psa> 46.349998474121094 & clogp_corona<= 0.25 & ratio_vol<= 0.1873665526509285 & ratio_mass<= 0.23486313968896866 & corona_mv_total> 54.60330009460449,rule,0.18387675171405535,0.02074688796680498,0.026209020116503893
ratio_vol> 0.3003617376089096 & ratio_vol> 0.2458944171667099 & core_BzMA> 0.5,rule,-0.07029305476371868,0.16597510373443983,0.026153113519714104
mon_core_psa<= 46.76527404785156,rule,-0.15385751796018782,0.970954356846473,0.025837984194163752
conc<= 16.5 & ratio_mass<= 0.2239799052476883 & conc> 11.25,rule,-0.11387838781013346,0.05394190871369295,0.02572547291701489
ratio_mass<= 0.26095280051231384 & core_mw_total<= 32383.853515625 & core_mv_total<= 238.07550048828125 & mon_corona_mv> 1.2348999977111816,rule,-0.09917988570403846,0.06224066390041494,0.023961081149914784
dp_corona<= 77.5 & ratio_mass<= 0.2576379179954529,rule,-0.04408359423716348,0.45643153526970953,0.02195795770168093
mon_core_psa<= 46.750099182128906,rule,-0.1245177305214318,0.975103734439834,0.01940098189217288
clogp_core<= 1.3700000047683716 & core_mv_total<= 305.72999572753906 & ratio_mass<= 0.41608381271362305 & ratio_mass> 0.13556132465600967 & conc> 11.25,rule,0.035706760879311586,0.2946058091286307,0.01627747539909256
ratio_mass> 0.3659862279891968 & core_mw_total<= 42488.759765625 & clogp_core<= 1.1100000143051147,rule,-0.048549760999076236,0.08713692946058091,0.013692761430901344
core_BzMA<= 0.5 & core_mv_total> 215.78504943847656 & ratio_vol<= 0.21118800342082977,rule,-0.018745720763457076,0.27385892116182575,0.008359418981863317
core_mv_total<= 311.044677734375 & corona_mw_total<= 8883.884765625 & ratio_mass<= 0.33467957377433777 & dp_core> 96.0 & core_BzMA> 0.5,rule,-0.02732656220663977,0.08298755186721991,0.007538398491528094
dp_core<= 299.5 & mon_corona_apol> 11.84615421295166 & corona_mw_total<= 7290.61376953125 & core_BzMA<= 0.5 & ratio_vol<= 0.3140089064836502,rule,-0.027573658367535822,0.07053941908713693,0.007060343286536928
dp_core> 69.5,rule,-0.018355989399422273,0.921161825726141,0.004946682580072775
