rule,type,coef,support,importance
corona_mw_total> 2972.0750122070312 & mon_core_psa<= 46.56034851074219 & mon_core_mv> 1.1198400259017944 & core_BzMA<= 0.5 & core_mw_total<= 180100.0 & ratio_vol<= 0.2598588168621063,rule,2.7089829300693653,0.3112033195020747,1.2542205191551927
clogp_core<= 1.1800000071525574 & ratio_vol<= 0.26631323993206024 & core_mw_total<= 188018.9140625 & clogp_corona> -5.230000019073486,rule,1.1152026121748608,0.4730290456431535,0.5567894806199383
ratio_vol<= 0.243071049451828 & ratio_mass<= 0.26964738965034485 & ratio_mass> 0.04647482745349407 & ratio_mass<= 0.2776370942592621 & conc> 7.5 & clogp_corona> -5.230000019073486 & mon_core_mv> 1.1306999921798706 & mon_corona_psa> 64.99999046325684,rule,1.2166406699183037,0.22406639004149378,0.507297790274925
clogp_corona> -5.230000019073486 & conc> 6.25 & ratio_vol> 0.05287965014576912 & mon_corona_psa<= 64.99999046325684,rule,-1.1114350584320514,0.26556016597510373,0.4908442065675591
conc<= 16.0 & corona_mv_total> 23.207500457763672 & charged<= 0.5,rule,1.0973235765197158,0.22821576763485477,0.4605274106924817
dp_corona> 28.0 & ratio_vol<= 0.23150651156902313 & mon_core_apol> 22.060723304748535 & core_mw_total<= 57932.169921875 & core_mv_total> 258.92250061035156,rule,0.9950058532538897,0.23651452282157676,0.4228194260106723
conc> 8.75 & conc<= 21.25,rule,-1.1480028664415927,0.8713692946058091,0.3843407419241598
ph> 4.0 & ratio_vol> 0.13979461044073105 & ratio_vol> 0.17568142712116241,rule,-0.712861391230694,0.4979253112033195,0.3564276272088989
ratio_vol<= 0.24243927747011185 & corona_mv_total> 32.95805072784424 & conc> 13.0 & clogp_corona> -5.230000019073486 & mon_corona_psa> 64.99999046325684 & mon_core_mv> 1.182284951210022,rule,1.034673895994145,0.12033195020746888,0.3366304356708799
dp_corona<= 34.5 & ph<= 4.25 & ratio_mass<= 0.36796560883522034 & mon_corona_mv> 0.7838499844074249,rule,1.7059113705957862,0.03734439834024896,0.3234481478133816
dp_core<= 1160.0 & ratio_vol> 0.18985190242528915,rule,-0.6529634489101234,0.6224066390041494,0.3165469653863311
core_mv_total<= 258.92250061035156 & ratio_vol<= 0.3722815066576004 & ph<= 3.8499999046325684,rule,1.0580615323455198,0.0954356846473029,0.3108751783144422
clogp_corona> -1.0450000166893005 & dp_corona> 31.5 & clogp_corona<= 0.125 & core_BzMA<= 0.5 & mon_core_apol> 21.927364349365234 & ratio_mass<= 0.2571306973695755,rule,0.7907705252480012,0.13278008298755187,0.268337619636814
corona_mw_total> 5806.375,rule,-0.6038137372246448,0.7385892116182573,0.26531769928512255
core_BzMA<= 0.5 & ratio_mass> 0.09111503139138222 & corona_mw_total<= 14063.41015625 & clogp_core<= 1.1800000071525574 & core_DAAM<= 0.5,rule,0.6369437991347222,0.2157676348547718,0.262009262867371
conc> 16.850000381469727 & ratio_mass<= 0.17153339087963104 & ratio_mass<= 0.24669822305440903 & clogp_core<= 1.1028249859809875 & ratio_mass> 0.10285210609436035,rule,0.9374088707061279,0.08298755186721991,0.25859680275329716
