rule,type,coef,support,importance
sphere> 0.5,rule,-2.107371462520294,0.5578512396694215,1.0466090885787822
clogp_core<= 1.1106500029563904 & temp> 47.0,rule,-0.7667960746955883,0.743801652892562,0.3347315220844023
mon_corona_psa> 47.970001220703125 & mon_core_mv<= 1.1898742318153381,rule,-0.5209862878867787,0.7066115702479339,0.23721282007267108
mon_corona_psa<= 47.970001220703125 & sphere<= 0.5 & corona_mw_total> 5897.590087890625,rule,1.9671072671718766,0.012396694214876033,0.21765680742227328
salt<= 0.20000000670552254 & mon_corona_mv> 0.7838499844074249 & mon_core_psa<= 46.57552528381348,rule,-0.5831420312305151,0.871900826446281,0.1948861848689998
conc> 17.5 & ratio_vol> 0.12731080129742622 & core_mv_total> 188.31749725341797 & mon_corona_mv<= 0.7838499844074249,rule,1.703078966318575,0.012396694214876033,0.18844256069973508
core_mv_total<= 262.94000244140625 & clogp_corona> 0.125 & conc> 18.75,rule,1.3740847872514448,0.01652892561983471,0.17519295569117296
mon_core_psa<= 46.575523376464844 & salt<= 0.20000000670552254 & corona_mv_total> 38.33705139160156 & temp> 47.0,rule,-0.47961042156747796,0.8512396694214877,0.1706703605680234
core_mw_total> 8440.11962890625 & mon_core_psa<= 46.575523376464844 & salt<= 0.20000000670552254,rule,-0.515364393405021,0.9008264462809917,0.1540397877231739
core_mw_total> 18010.0 & sphere<= 0.5 & corona_mv_total> 107.5754508972168,rule,1.3312781918156331,0.012396694214876033,0.14730348764258286
clogp_corona<= 0.7300000041723251 & corona_mw_total<= 14338.47998046875,rule,-0.47552133668791385,0.8966942148760331,0.14472865090357093
core_mw_total> 8379.31982421875 & salt<= 0.20000000670552254 & mon_core_psa<= 46.56034851074219,rule,-0.42343977958045953,0.8925619834710744,0.13112630954986257
corona_mv_total<= 107.5754508972168 & clogp_corona<= 0.7300000041723251,rule,-0.43425200537106845,0.9173553719008265,0.11956882233050259
mon_core_psa<= 46.575523376464844 & salt<= 0.20000000670552254 & mon_corona_mv> 0.7838499844074249,rule,-0.32423390846751743,0.8388429752066116,0.11921293710031947
clogp_corona<= 0.6400000005960464 & ratio_mass> 0.13420390337705612 & conc> 17.5 & mon_corona_mv<= 0.7838499844074249 & sphere<= 0.5,rule,1.0672622847019522,0.012396694214876033,0.11809061226457825
core_mw_total> 18010.0 & corona_mv_total> 107.5754508972168 & sphere<= 0.5 & clogp_core<= 1.4000000357627869,rule,0.8039752457673293,0.012396694214876033,0.0889583848123543
mon_core_psa<= 46.575523376464844 & salt<= 0.20000000670552254 & core_mw_total> 8406.06982421875,rule,-0.31982985691420035,0.9256198347107438,0.08391969552876158
clogp_corona<= 0.7300000041723251 & salt<= 0.15000000596046448 & mon_core_psa<= 46.56034851074219,rule,-0.23765115147438554,0.9256198347107438,0.06235694336423456
dp_corona<= 112.5 & conc> 7.5 & salt<= 0.20000000670552254,rule,-0.2138963755884861,0.9214876033057852,0.057533035927031774
clogp_corona> 0.125 & conc> 18.75 & sphere<= 0.5,rule,0.3353873817658193,0.02066115702479339,0.047707925057630086
clogp_corona> 0.125 & conc> 18.75 & dp_core<= 235.0,rule,0.3730313918705474,0.01652892561983471,0.04756072748474035
core_mw_total> 8379.31982421875 & salt<= 0.20000000670552254 & mon_corona_mv> 0.7838499844074249,rule,-0.06076023977975373,0.8553719008264463,0.021370924399679747
salt<= 0.20000000670552254 & mon_core_psa<= 46.56034851074219 & temp> 47.0,rule,-0.05471860378009205,0.9421487603305785,0.012774710960111641
clogp_corona<= 0.6400000005960464 & mon_core_psa<= 46.575523376464844 & salt<= 0.20000000670552254,rule,-0.030386487648953492,0.9049586776859504,0.008911506181035573
clogp_corona<= 0.7300000041723251 & mon_core_psa<= 46.58311080932617 & salt<= 0.20000000670552254,rule,-0.033824193645506165,0.9297520661157025,0.008644259696390552
