rule,type,coef,support,importance
clogp_core> 0.6649999916553497 & ratio_vol> 0.20237330347299576 & clogp_corona<= 0.125 & ratio_vol<= 0.42269572615623474,rule,0.5862461848262508,0.3677685950413223,0.28268670399489976
core_BzMA> 0.5 & ratio_vol> 0.2803351730108261 & ratio_vol> 0.245297871530056,rule,-0.7075229254305014,0.19008264462809918,0.27760807980388885
ratio_vol<= 0.20753318816423416 & conc<= 18.75 & ratio_vol> 0.14248407632112503 & conc> 11.25,rule,-1.2274448184368645,0.05371900826446281,0.27674260727333394
corona_mw_total> 5957.905029296875 & mon_core_psa<= 46.78045082092285,rule,-0.6441551302524847,0.7768595041322314,0.26819514301551334
mon_core_psa<= 46.78045082092285 & corona_mw_total> 5985.85498046875,rule,-0.5964844630744985,0.731404958677686,0.26437907660421617
core_BzMA<= 0.5 & core_mv_total<= 289.4224395751953 & dp_core> 65.0 & corona_mw_total<= 4808.7099609375,rule,-1.3262480806205872,0.04132231404958678,0.2639692842600752
mon_core_psa<= 46.78045082092285 & conc<= 24.0 & core_mv_total> 237.59249877929688,rule,-0.48914599970207495,0.43388429752066116,0.24242537344527976
core_mv_total<= 133.39374542236328 & core_BzMA<= 0.5 & clogp_corona<= 0.7300000041723251 & dp_core> 64.0,rule,-1.1875265223030076,0.04132231404958678,0.2363588914567928
ratio_mass> 0.14530982822179794 & corona_mv_total> 25.095650672912598 & corona_mw_total<= 5957.905029296875,rule,0.7193253776908397,0.11983471074380166,0.23361397392190583
corona_mw_total<= 5985.85498046875 & core_mv_total<= 243.0165023803711 & dp_corona> 33.0,rule,0.8197728461034013,0.08677685950413223,0.23077244268622973
core_mv_total> 329.93609619140625 & dp_corona> 25.5,rule,-0.4836288211394658,0.32231404958677684,0.22602997317071505
temp> 47.0 & conc<= 23.75 & core_BzMA<= 0.5 & core_mw_total<= 31697.0498046875,rule,0.5402857579563669,0.21487603305785125,0.22191498325321599
ratio_mass<= 0.3401133269071579 & dp_core<= 299.5 & clogp_core<= 1.1399999856948853,rule,0.43956243325560374,0.45041322314049587,0.2186977285086261
clogp_core<= 1.3700000047683716 & ratio_mass> 0.1123320572078228 & ratio_vol<= 0.42269572615623474 & core_mw_total<= 14407.75 & conc> 14.5 & core_mv_total<= 121.23968505859375,rule,0.9616780463167784,0.05371900826446281,0.2168222032450744
dp_core<= 255.5 & clogp_corona<= -4.870000123977661 & conc<= 22.5 & core_BzMA> 0.5 & core_mw_total<= 43151.2109375 & clogp_core> 0.6649999916553497,rule,-1.1302071519950703,0.0371900826446281,0.21386607568222984
mon_core_mw> 136.05999755859375 & ratio_vol<= 0.2458944171667099 & conc<= 21.5 & ratio_vol<= 0.18286016583442688 & dp_corona<= 25.5,rule,1.1018349987772391,0.03305785123966942,0.1969945083566349
