rule,type,coef,support,importance
clogp_core> 0.6649999916553497 & ratio_vol> 0.048236310482025146 & conc> 11.25 & dp_core<= 398.5 & mon_corona_mw<= 287.114990234375 & conc<= 16.5 & core_mv_total> 258.92250061035156 & ratio_mass<= 0.23461444675922394,rule,0.7248148364665932,0.03305785123966942,0.12958795329408335
ratio_vol<= 0.24269799888134003 & clogp_corona> -0.019999995827674866 & clogp_core<= 1.1800000071525574 & corona_mv_total> 25.373250007629395,rule,0.2902493305865264,0.24380165289256198,0.12462564283935677
charged> 0.5 & conc<= 12.75 & ratio_mass<= 0.2503932863473892 & clogp_core<= 1.1800000071525574,rule,-0.4330587553763414,0.08677685950413223,0.12190941341847171
corona_mv_total<= 39.6070499420166 & conc> 11.25 & mon_core_mw> 142.8679962158203,rule,-0.3646917528274218,0.10330578512396695,0.11099679722050383
core_DAAM> 0.5 & clogp_corona<= -4.0350000858306885 & clogp_corona<= -0.019999995827674866 & core_BzMA<= 0.5 & conc<= 23.75,rule,-0.6577598893077505,0.028925619834710745,0.11023892550042912
mon_core_psa<= 46.56034851074219 & conc<= 14.0 & core_mw_total> 35512.259765625 & ratio_mass> 0.13422896713018417 & mon_corona_psa> 64.99999046325684,rule,-0.4407616983696616,0.05371900826446281,0.099375173336411
clogp_core<= 1.1800000071525574 & conc> 12.75 & dp_corona> 27.0 & clogp_corona<= 0.6400000005960464 & ratio_mass<= 0.2503932863473892 & conc<= 16.5,rule,0.4369512293356984,0.049586776859504134,0.09485760180504181
dp_corona> 32.5 & ratio_mass> 0.25161366164684296,rule,-0.1861853054464344,0.3347107438016529,0.08785884365886054
ratio_mass<= 0.3618442416191101 & core_BzMA<= 0.5 & ph<= 3.8499999046325684,rule,0.2642424339609616,0.09917355371900827,0.0789807153068343
corona_mw_total> 3478.3700561523438 & core_mv_total> 302.70465087890625 & dp_corona> 36.0 & core_mw_total<= 43838.119140625,rule,0.2334783126825991,0.09917355371900827,0.06978547641984222
conc> 7.5 & dp_core<= 258.5 & ph> 4.25,rule,-0.13644390370213286,0.5330578512396694,0.06807267970918612
corona_mw_total> 10526.5048828125 & conc<= 11.5 & core_BzMA> 0.5,rule,-0.26134414667881867,0.07024793388429752,0.06679025959051761
conc> 14.25 & ratio_mass<= 0.25155332684516907 & corona_mw_total> 10526.5048828125,rule,0.20642292127542478,0.10743801652892562,0.06392284612505345
ratio_vol<= 0.22061482816934586 & core_BzMA> 0.5 & ratio_vol<= 0.26515088975429535 & conc> 11.25 & corona_mw_total> 10526.5048828125 & corona_mw_total<= 15206.64990234375,rule,0.3111595338095983,0.028925619834710745,0.0521495658582725
dp_corona<= 31.5 & core_mw_total<= 13255.35986328125 & dp_core<= 400.5 & ratio_vol<= 0.3722815066576004 & core_mv_total<= 258.92250061035156,rule,0.3475202696679509,0.02066115702479339,0.04943379471831902
mon_core_mw> 136.05999755859375 & dp_corona<= 106.0 & core_BzMA<= 0.5 & clogp_corona<= -5.230000019073486 & ratio_mass> 0.15088453143835068 & ratio_mass> 0.09450618177652359,rule,-0.3852613762991524,0.01652892561983471,0.04912002509139689
core_mv_total<= 359.6474914550781 & mon_core_mw> 142.81749725341797 & dp_core> 227.5 & ph> 3.8499999046325684 & corona_mv_total> 17.21065044403076,rule,0.12319887695983717,0.15702479338842976,0.044822725933459255
conc> 7.5 & core_BzMA> 0.5,rule,-0.07968038846024302,0.5578512396694215,0.039572624108823985
charged<= 0.5 & mon_corona_apol<= 23.610912322998047 & ratio_vol<= 0.2505732625722885 & mon_core_psa> 41.71750068664551 & ratio_vol> 0.03645983897149563 & corona_mw_total> 8136.085205078125,rule,0.10513796342477263,0.11570247933884298,0.0336302500657286
ratio_mass<= 0.37611378729343414 & core_BzMA<= 0.5 & ph<= 4.25 & conc> 6.25,rule,0.11586306779282719,0.09090909090909091,0.03330829008362108
ratio_mass<= 0.37105244398117065 & core_BzMA<= 0.5 & ph<= 3.8499999046325684,rule,0.09469587791270882,0.09090909090909091,0.027223150839399215
core_mv_total<= 266.0325012207031 & clogp_corona<= -4.0350000858306885 & ratio_vol<= 0.257561594247818 & conc> 14.25 & conc> 12.75 & clogp_core<= 1.3499999642372131 & ratio_vol<= 0.26631323993206024,rule,-0.13083750777796577,0.04132231404958678,0.026041193791104915
clogp_core<= 1.1800000071525574 & mon_corona_psa<= 64.99999046325684 & ratio_vol<= 0.11627966910600662 & clogp_corona> -5.230000019073486 & conc<= 17.5 & ratio_vol<= 0.24269799888134003 & dp_corona> 45.5 & dp_corona> 63.0,rule,0.18252998655395086,0.02066115702479339,0.02596438444832869
conc> 12.75 & mon_core_mw> 142.8679962158203 & dp_core<= 250.5,rule,-0.05340924161011984,0.36363636363636365,0.025692285638716374
corona_mv_total<= 77.73125076293945 & temp> 65.0 & ratio_vol<= 0.2626156657934189 & ratio_vol<= 0.2663721889257431 & corona_mv_total> 69.02535247802734,rule,0.07534054043635233,0.0743801652892562,0.019768495897764693
clogp_core> 0.6649999916553497 & mon_core_psa<= 46.56034851074219 & core_mv_total<= 1256.0999755859375 & core_BzMA<= 0.5 & ratio_vol<= 0.24325091391801834 & clogp_corona<= 0.125,rule,0.03785045938874033,0.23140495867768596,0.015962697163721486
corona_mv_total> 25.373250007629395 & core_mw_total<= 192080.0 & mon_core_mv> 1.114549994468689 & core_DAAM<= 0.5 & core_BzMA<= 0.5 & mon_core_psa<= 47.144775390625,rule,0.0007688164113844069,0.2024793388429752,0.0003089469939392302
